date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,301380,33.99,32.19,34.19,32.12,20277,67092961.0,6.14,-4.54,-1.53,2.51
2026-03-23,301380,31.87,30.19,32.17,29.84,20049,62394598.0,7.24,-6.21,-2.0,2.48
2026-03-24,301380,30.78,31.56,31.6,30.33,17425,54278582.0,4.21,4.54,1.37,2.16
2026-03-25,301380,32.27,32.49,33.1,32.12,18556,60940041.0,3.11,2.95,0.93,2.3
2026-03-26,301380,32.78,31.26,32.78,31.08,14129,45079100.0,5.23,-3.79,-1.23,1.75
2026-03-27,301380,31.19,31.8,32.07,30.5,12897,41141148.0,5.02,1.73,0.54,1.6
2026-03-30,301380,31.4,31.98,32.04,31.05,10897,34636973.0,3.11,0.57,0.18,1.35
2026-03-31,301380,31.98,32.41,33.18,31.62,19280,63361303.0,4.88,1.34,0.43,2.39
2026-04-01,301380,33.19,33.05,33.3,32.43,12951,42723634.0,2.68,1.97,0.64,1.6
2026-04-02,301380,33.31,33.19,34.05,32.74,23820,80065588.0,3.96,0.42,0.14,2.95
2026-04-03,301380,33.2,31.76,33.49,31.7,16400,53138238.0,5.39,-4.31,-1.43,2.03
2026-04-07,301380,31.75,32.42,32.75,31.75,9888,32198947.0,3.15,2.08,0.66,1.22
2026-04-08,301380,33.27,34.06,34.06,33.14,17412,59040470.0,2.84,5.06,1.64,2.16
2026-04-09,301380,33.77,33.08,33.77,32.97,14861,49748470.0,2.35,-2.88,-0.98,1.84
2026-04-10,301380,33.5,33.2,33.78,33.13,11721,39404682.0,1.96,0.36,0.12,1.45
2026-04-13,301380,32.83,32.94,33.3,32.67,9196,30522826.0,1.9,-0.78,-0.26,1.14
2026-04-14,301380,33.3,33.28,33.5,32.9,11328,37797171.0,1.82,1.03,0.34,1.4
2026-04-15,301380,33.68,32.86,33.68,32.81,9174,30600903.0,2.61,-1.26,-0.42,1.14
2026-04-16,301380,32.86,33.93,33.93,32.85,20297,68643534.0,3.29,3.26,1.07,2.51
2026-04-17,301380,33.8,33.54,33.8,33.32,11799,39763158.0,1.41,-1.15,-0.39,1.46
2026-04-20,301380,33.73,34.01,34.32,33.4,13302,45440467.0,2.74,1.4,0.47,1.65
2026-04-21,301380,34.23,33.68,34.23,33.3,11143,37628441.0,2.73,-0.97,-0.33,1.38
2026-04-22,301380,33.5,33.79,33.81,33.34,11037,37330855.0,1.4,0.33,0.11,1.37
2026-04-23,301380,33.71,33.06,33.99,33.0,14879,49953595.0,2.93,-2.16,-0.73,1.84
2026-04-24,301380,32.86,32.92,33.2,32.35,14797,48784256.0,2.57,-0.42,-0.14,1.83
2026-04-27,301380,32.81,33.46,33.55,32.17,12964,43034862.0,4.19,1.64,0.54,1.61
2026-04-28,301380,33.51,32.61,33.51,32.56,11231,37106860.0,2.84,-2.54,-0.85,1.39
2026-04-29,301380,32.63,33.98,34.3,32.51,24983,84794820.0,5.49,4.2,1.37,3.09
2026-04-30,301380,33.85,34.18,34.47,33.79,13230,45513021.0,2.0,0.59,0.2,1.64
2026-05-06,301380,34.51,34.84,35.4,34.25,20683,72876821.0,3.36,1.93,0.66,2.56
2026-05-07,301380,35.04,35.19,35.35,34.65,14703,51778305.0,2.01,1.0,0.35,1.82
2026-05-08,301380,35.21,35.36,35.6,35.2,14188,50484383.0,1.14,0.48,0.17,1.76
2026-05-11,301380,35.43,36.87,36.98,35.4,37101,135068435.0,4.47,4.27,1.51,4.6
2026-05-12,301380,36.69,36.31,37.14,36.31,25030,92304555.0,2.25,-1.52,-0.56,3.1
2026-05-13,301380,36.42,36.07,36.42,35.85,17374,63147544.0,1.57,-0.66,-0.24,2.15
2026-05-14,301380,36.6,34.99,36.6,34.92,19377,69268571.0,4.66,-2.99,-1.08,2.4
2026-05-15,301380,35.15,35.04,36.08,34.94,18549,66103219.0,3.26,0.14,0.05,2.3
2026-05-18,301380,35.06,35.72,35.95,34.91,16426,58828803.0,2.97,1.94,0.68,2.03
2026-05-19,301380,35.8,38.48,39.28,35.5,81926,312366800.0,10.58,7.73,2.76,10.15
2026-05-20,301380,38.3,36.96,38.47,36.67,40308,150915676.0,4.68,-3.95,-1.52,4.99
2026-05-21,301380,37.0,35.33,37.55,35.3,33584,123556403.0,6.09,-4.41,-1.63,4.16
2026-05-22,301380,35.8,35.78,35.99,34.87,20241,72284587.0,3.17,1.27,0.45,2.51
2026-05-25,301380,35.79,34.99,36.25,34.56,21904,77389537.0,4.72,-2.21,-0.79,2.71
2026-05-26,301380,34.8,33.4,34.82,32.61,31158,104728530.0,6.32,-4.54,-1.59,3.86
2026-05-27,301380,33.11,31.79,33.72,31.6,23252,75589846.0,6.35,-4.82,-1.61,2.88
2026-05-28,301380,32.0,31.9,32.24,30.83,20438,64531260.0,4.44,0.35,0.11,2.53
2026-05-29,301380,31.96,30.67,32.16,30.46,18539,57544728.0,5.33,-3.86,-1.23,2.3
2026-06-01,301380,30.68,32.12,32.58,30.55,25491,81613675.0,6.62,4.73,1.45,3.16
2026-06-02,301380,32.16,32.61,33.18,30.98,29606,95495199.0,6.85,1.53,0.49,3.67
2026-06-03,301380,33.5,31.36,33.6,31.09,32778,105048548.0,7.7,-3.83,-1.25,4.06
2026-06-04,301380,30.88,30.99,31.29,30.54,18805,58003400.0,2.39,-1.18,-0.37,2.33
2026-06-05,301380,30.95,31.23,31.77,30.51,16894,52745140.0,4.07,0.77,0.24,2.09
2026-06-08,301380,30.5,30.14,31.09,29.69,17378,52731051.0,4.48,-3.49,-1.09,2.15
2026-06-09,301380,30.6,30.78,31.36,29.86,13668,42012978.0,4.98,2.12,0.64,1.69
2026-06-10,301380,30.63,29.95,30.82,29.4,13232,39746366.0,4.61,-2.7,-0.83,1.64
2026-06-11,301380,29.8,28.89,30.23,28.37,15340,44322242.0,6.21,-3.54,-1.06,1.9
2026-06-12,301380,29.1,29.36,29.63,28.52,15094,44090120.0,3.84,1.63,0.47,1.87
2026-06-15,301380,29.9,29.65,30.14,29.22,12893,38191207.0,3.13,0.99,0.29,1.6
2026-06-16,301380,29.49,29.68,29.86,28.92,11040,32493424.0,3.17,0.1,0.03,1.37
2026-06-17,301380,29.58,29.0,29.58,28.84,13738,39878972.0,2.49,-2.29,-0.68,1.7
2026-06-18,301380,29.58,29.02,29.58,28.64,11759,34205599.0,3.24,0.07,0.02,1.46
2026-06-22,301380,28.81,30.37,31.0,27.89,34179,100558690.0,10.72,4.65,1.35,4.23
2026-06-23,301380,30.0,29.44,30.35,29.2,22732,67824934.0,3.79,-3.06,-0.93,2.82
2026-06-24,301380,29.29,28.65,29.47,28.07,20483,58383627.0,4.76,-2.68,-0.79,2.54
2026-06-25,301380,28.65,27.29,28.65,27.2,22251,61299802.0,5.06,-4.75,-1.36,2.76
2026-06-26,301380,27.09,26.28,27.34,26.26,15423,41049031.0,3.96,-3.7,-1.01,1.91
2026-06-29,301380,26.28,25.96,26.55,25.52,13430,34831928.0,3.92,-1.22,-0.32,1.66
2026-06-30,301380,26.31,27.59,28.13,25.49,30884,83998293.0,10.17,6.28,1.63,3.83
2026-07-01,301380,27.46,28.9,29.28,27.21,30468,86239341.0,7.5,4.75,1.31,3.77
2026-07-02,301380,28.4,29.0,29.62,28.35,21751,63103735.0,4.39,0.35,0.1,2.69
2026-07-03,301380,29.01,28.73,29.48,28.41,18897,54577434.0,3.69,-0.93,-0.27,2.34
2026-07-06,301380,28.58,27.56,29.02,27.55,11488,32165588.0,5.12,-4.07,-1.17,1.42
2026-07-07,301380,27.56,26.34,27.98,26.21,13584,36325588.0,6.42,-4.43,-1.22,1.68
2026-07-08,301380,26.47,26.5,26.87,26.25,9105,24216401.0,2.35,0.61,0.16,1.13
2026-07-09,301380,26.26,26.41,26.79,25.5,12752,33319907.0,4.87,-0.34,-0.09,1.58
2026-07-10,301380,26.41,26.82,27.59,25.91,17008,45898717.0,6.36,1.55,0.41,2.11
2026-07-13,301380,26.62,25.85,26.8,25.23,15724,40577384.0,5.85,-3.62,-0.97,1.95
2026-07-14,301380,25.48,26.24,26.89,24.52,22181,57497017.0,9.17,1.51,0.39,2.75
2026-07-15,301380,26.4,27.85,28.08,26.17,32683,89498947.0,7.28,6.14,1.61,4.05
2026-07-16,301380,27.86,29.33,29.55,27.3,21398,61561721.03,8.08,5.31,1.48,2.65
