date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2025-11-18,002231,3.28,3.24,3.32,3.16,142190,46037988.48,4.82,-2.41,-0.08,4.62
2025-11-19,002231,3.25,3.21,3.3,3.17,99118,31930974.98,4.01,-0.93,-0.03,3.22
2025-11-20,002231,3.21,3.15,3.24,3.11,107451,34058008.0,4.05,-1.87,-0.06,3.49
2025-11-21,002231,3.13,3.13,3.21,3.08,103390,32498625.0,4.13,-0.63,-0.02,3.36
2025-11-24,002231,3.14,3.2,3.25,2.99,130069,40725574.18,8.31,2.24,0.07,4.23
2025-11-25,002231,3.18,3.21,3.22,3.14,93297,29704441.0,2.5,0.31,0.01,3.03
2025-11-26,002231,3.18,3.1,3.18,3.09,108647,34037526.0,2.8,-3.43,-0.11,3.53
2025-11-27,002231,3.11,3.03,3.11,3.02,91753,28052382.0,2.9,-2.26,-0.07,2.98
2025-11-28,002231,3.05,3.06,3.09,3.01,83989,25580991.0,2.64,0.99,0.03,2.73
2025-12-01,002231,3.0,3.01,3.08,2.99,98165,29653546.0,2.94,-1.63,-0.05,3.19
2025-12-02,002231,2.99,2.94,2.99,2.9,123049,36127965.0,2.99,-2.33,-0.07,4.0
2025-12-03,002231,2.97,2.89,2.98,2.86,118389,34279378.0,4.08,-1.7,-0.05,3.85
2025-12-04,002231,2.88,2.75,2.88,2.75,169122,46845716.5,4.5,-4.84,-0.14,5.49
2025-12-05,002231,2.61,2.61,2.64,2.61,175117,45750444.97,1.09,-5.09,-0.14,5.69
2025-12-08,002231,2.56,2.52,2.58,2.48,254352,63936611.0,3.83,-3.45,-0.09,8.26
2025-12-09,002231,2.54,2.55,2.61,2.51,206898,52816868.0,3.97,1.19,0.03,6.72
2025-12-10,002231,2.45,2.42,2.46,2.42,75295,18265079.0,1.57,-5.1,-0.13,2.45
2025-12-11,002231,2.3,2.3,2.3,2.3,21506,4946380.0,0.0,-4.96,-0.12,0.7
2025-12-12,002231,2.19,2.19,2.19,2.19,9396,2057724.0,0.0,-4.78,-0.11,0.31
2025-12-15,002231,2.08,2.08,2.08,2.08,10166,2114528.0,0.0,-5.02,-0.11,0.33
2025-12-16,002231,1.98,1.98,1.98,1.98,6359,1259082.0,0.0,-4.81,-0.1,0.21
2025-12-17,002231,1.88,1.88,1.88,1.88,2987,561556.0,0.0,-5.05,-0.1,0.1
2025-12-18,002231,1.79,1.79,1.95,1.79,476623,86331387.4,8.51,-4.79,-0.09,15.48
2025-12-19,002231,1.7,1.7,1.7,1.7,18671,3174070.0,0.0,-5.03,-0.09,0.61
2025-12-22,002231,1.62,1.65,1.67,1.62,583806,94839795.64,2.94,-2.94,-0.05,18.97
2025-12-23,002231,1.65,1.73,1.73,1.62,289564,48980441.92,6.67,4.85,0.08,9.41
2025-12-24,002231,1.73,1.65,1.73,1.64,476133,78721353.96,5.2,-4.62,-0.08,15.47
2025-12-25,002231,1.6,1.66,1.7,1.58,336227,55200575.0,7.27,0.61,0.01,10.92
2025-12-26,002231,1.67,1.63,1.72,1.59,315914,52289697.0,7.83,-1.81,-0.03,10.26
2025-12-29,002231,1.57,1.55,1.59,1.55,95440,14842747.0,2.45,-4.91,-0.08,3.1
2025-12-30,002231,1.47,1.47,1.47,1.47,12767,1876749.0,0.0,-5.16,-0.08,0.41
2025-12-31,002231,1.4,1.4,1.4,1.4,7164,1002960.0,0.0,-4.76,-0.07,0.23
2026-01-05,002231,1.33,1.33,1.33,1.33,10915,1451695.0,0.0,-5.0,-0.07,0.35
2026-01-06,002231,1.26,1.4,1.4,1.26,836350,107230623.92,10.53,5.26,0.07,27.17
2026-01-07,002231,1.33,1.33,1.34,1.33,248556,33070097.0,0.71,-5.0,-0.07,8.07
2026-01-08,002231,1.26,1.27,1.34,1.26,647520,82374815.72,6.02,-4.51,-0.06,21.04
2026-01-09,002231,1.25,1.21,1.31,1.21,486093,60570791.73,7.87,-4.72,-0.06,15.79
2026-01-12,002231,1.18,1.15,1.2,1.15,419189,48548889.96,4.13,-4.96,-0.06,13.62
2026-01-13,002231,1.09,1.09,1.12,1.09,162550,17747589.6,2.61,-5.22,-0.06,5.28
2026-01-14,002231,1.04,1.04,1.04,1.04,35022,3642288.0,0.0,-4.59,-0.05,1.14
2026-01-15,002231,0.99,0.99,0.99,0.99,28690,2840310.0,0.0,-4.81,-0.05,0.93
2026-01-16,002231,0.94,0.94,0.94,0.94,11870,1115780.0,0.0,-5.05,-0.05,0.39
2026-01-19,002231,0.89,0.89,0.89,0.89,13482,1199898.0,0.0,-5.32,-0.05,0.44
2026-01-20,002231,0.85,0.85,0.85,0.85,23459,1994015.0,0.0,-4.49,-0.04,0.76
2026-01-21,002231,0.81,0.81,0.81,0.81,7344,594864.0,0.0,-4.71,-0.04,0.24
2026-01-22,002231,0.77,0.77,0.77,0.77,16208,1248016.0,0.0,-4.94,-0.04,0.53
2026-01-23,002231,0.73,0.73,0.73,0.73,50222,3666206.0,0.0,-5.19,-0.04,1.63
2026-01-26,002231,0.69,0.69,0.69,0.69,30962,2136378.0,0.0,-5.48,-0.04,1.01
2026-01-27,002231,0.66,0.66,0.66,0.66,20494,1352604.0,0.0,-4.35,-0.03,0.67
2026-01-28,002231,0.63,0.63,0.63,0.63,18368,1157184.0,0.0,-4.55,-0.03,0.6
2026-01-29,002231,0.6,0.6,0.6,0.6,43555,2613300.0,0.0,-4.76,-0.03,1.41
