date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,300870,188.84,188.09,193.26,186.23,37552,997775256.0,3.67,-1.82,-3.48,3.44
2026-03-16,300870,185.51,187.14,189.71,179.62,45220,1164365292.0,5.36,-0.51,-0.95,4.15
2026-03-17,300870,190.47,176.57,191.57,176.19,48453,1240727626.0,8.22,-5.65,-10.57,4.44
2026-03-18,300870,180.21,187.49,188.11,177.57,50047,1285706830.0,5.97,6.18,10.92,4.59
2026-03-19,300870,183.35,181.35,188.34,179.64,46634,1198242079.0,4.64,-3.27,-6.14,4.28
2026-03-20,300870,183.35,180.93,188.35,180.82,55751,1440048783.0,4.15,-0.23,-0.42,5.11
2026-03-23,300870,172.64,168.71,177.35,167.64,40868,990689040.0,5.37,-6.75,-12.22,3.75
2026-03-24,300870,172.62,167.78,172.64,162.55,41517,966267745.0,5.98,-0.55,-0.93,3.81
2026-03-25,300870,171.03,184.64,185.49,170.85,76453,1923525734.0,8.73,10.05,16.86,7.01
2026-03-26,300870,181.92,174.74,182.56,173.71,44353,1106096390.0,4.79,-5.36,-9.9,4.07
2026-03-27,300870,171.21,176.7,182.52,169.2,42271,1045398219.0,7.62,1.12,1.96,3.88
2026-03-30,300870,172.64,179.27,183.35,170.98,37794,936494937.0,7.0,1.45,2.57,3.47
2026-03-31,300870,178.64,173.48,181.77,171.64,32113,790191229.0,5.65,-3.23,-5.79,2.95
2026-04-01,300870,178.52,183.51,185.48,178.35,48764,1251643158.0,4.11,5.78,10.03,4.47
2026-04-02,300870,181.79,189.92,194.78,178.35,70039,1872087641.0,8.95,3.49,6.41,6.42
2026-04-03,300870,192.74,186.24,194.64,185.81,39163,1042585902.0,4.65,-1.94,-3.68,3.59
2026-04-07,300870,189.07,191.86,205.49,188.11,58158,1612472463.0,9.33,3.02,5.62,5.33
2026-04-08,300870,205.48,207.35,208.46,197.78,56652,1618585592.0,5.57,8.07,15.49,5.2
2026-04-09,300870,206.21,214.07,222.63,203.35,78707,2383926541.0,9.3,3.24,6.72,7.22
2026-04-10,300870,210.22,224.07,230.85,210.22,69083,2145595515.0,9.64,4.67,10.0,6.34
2026-04-13,300870,224.07,221.28,231.33,218.76,58358,1825508231.0,5.61,-1.25,-2.79,5.35
2026-04-14,300870,224.77,227.57,230.81,220.32,56354,1777965592.0,4.74,2.84,6.29,5.17
2026-04-15,300870,229.78,241.21,252.39,228.92,74482,2523079518.0,10.31,5.99,13.64,6.83
2026-04-16,300870,245.11,252.99,259.78,245.11,49495,1759212944.0,6.08,4.88,11.78,4.54
2026-04-17,300870,252.32,256.12,267.32,247.68,56620,2047300657.0,7.76,1.24,3.13,5.19
2026-04-20,300870,258.35,275.49,288.33,257.21,79556,3051138220.0,12.15,7.56,19.37,7.3
2026-04-21,300870,274.87,262.44,275.92,257.35,61479,2259003763.0,6.74,-4.74,-13.05,5.64
2026-04-22,300870,260.84,266.17,267.64,250.97,65885,2395899560.0,6.35,1.42,3.73,6.04
2026-04-23,300870,270.44,254.78,272.64,250.57,69391,2500836042.0,8.29,-4.28,-11.39,6.37
2026-04-24,300870,252.72,247.78,256.76,246.18,53950,1893802539.0,4.15,-2.75,-7.0,4.95
2026-04-27,300870,250.74,279.24,280.77,250.74,89863,3406348825.0,12.12,12.7,31.46,8.24
2026-04-28,300870,280.42,270.07,281.92,266.22,45831,1741991627.0,5.62,-3.28,-9.17,4.2
2026-04-29,300870,271.04,268.34,278.35,265.76,36863,1397809807.0,4.66,-0.64,-1.73,3.38
2026-04-30,300870,274.14,288.35,294.29,272.14,56651,2244711746.0,8.25,7.46,20.01,5.2
2026-05-06,300870,292.97,289.28,303.27,288.49,51025,2102567050.0,5.13,0.32,0.93,4.68
2026-05-07,300870,286.92,282.16,289.09,278.39,43906,1739727362.0,3.7,-2.46,-7.12,4.03
2026-05-08,300870,277.64,274.62,281.07,271.35,33935,1313866504.0,3.44,-2.67,-7.54,3.11
2026-05-11,300870,280.45,277.27,284.99,270.59,41694,1625958308.0,5.24,0.96,2.65,3.82
2026-05-12,300870,279.4,281.49,285.41,273.36,35459,1394391136.0,4.35,1.52,4.22,3.25
2026-05-13,300870,280.28,314.07,316.71,277.03,54955,2343966180.0,14.1,11.57,32.58,5.04
2026-05-14,300870,320.35,300.69,321.21,300.23,48475,2100033750.0,6.68,-4.26,-13.38,4.45
2026-05-15,300870,303.47,290.11,305.28,279.23,52517,2141055674.0,8.66,-3.52,-10.58,4.82
2026-05-18,300870,289.19,300.49,311.57,285.64,44765,1871416746.0,8.94,3.58,10.38,4.11
2026-05-19,300870,299.78,293.0,301.46,287.05,46981,1934126624.0,4.8,-2.49,-7.49,4.31
2026-05-20,300870,294.78,296.93,299.19,286.35,35526,1455950347.0,4.38,1.34,3.93,3.26
2026-05-21,300870,300.63,279.07,306.34,277.64,38901,1587667597.0,9.67,-6.01,-17.86,3.57
2026-05-22,300870,284.07,293.49,294.48,281.21,41608,1680778697.0,4.76,5.17,14.42,3.82
2026-05-25,300870,297.98,301.92,308.34,289.78,32683,1376555718.0,6.32,2.87,8.43,3.0
2026-05-26,300870,299.39,303.31,306.21,290.34,35438,1486397261.0,5.26,0.46,1.39,3.25
2026-05-27,300870,306.91,297.64,317.74,293.49,36061,1532227015.0,8.0,-1.87,-5.67,3.31
2026-05-28,300870,298.89,298.39,302.0,288.8,45441,1345458397.0,4.43,0.25,0.75,2.98
2026-05-29,300870,299.99,275.0,300.48,272.0,70294,1995422997.0,9.54,-7.84,-23.39,4.61
2026-06-01,300870,281.31,254.0,282.89,252.22,69901,1843397212.0,11.15,-7.64,-21.0,4.58
