date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,300726,48.48,46.42,48.5,46.4,70564,340613179.0,4.32,-4.58,-2.23,3.29
2026-03-16,300726,46.42,46.72,46.75,45.35,51049,240219735.0,3.02,0.65,0.3,2.38
2026-03-17,300726,47.03,45.1,47.29,44.93,57266,267472422.0,5.05,-3.47,-1.62,2.67
2026-03-18,300726,45.39,45.56,45.88,44.73,39322,181823325.0,2.55,1.02,0.46,1.83
2026-03-19,300726,44.65,43.97,44.95,43.79,51244,231692719.0,2.55,-3.49,-1.59,2.39
2026-03-20,300726,44.24,43.52,45.19,43.35,68968,312034742.0,4.18,-1.02,-0.45,3.22
2026-03-23,300726,42.7,40.9,43.0,40.55,66384,283685865.0,5.63,-6.02,-2.62,3.1
2026-03-24,300726,41.68,42.05,42.07,40.72,62857,267456188.0,3.3,2.81,1.15,2.93
2026-03-25,300726,42.45,42.2,42.98,42.02,57256,248823941.0,2.28,0.36,0.15,2.67
2026-03-26,300726,42.22,41.27,42.23,40.95,42587,181146520.0,3.03,-2.2,-0.93,1.99
2026-03-27,300726,40.69,41.22,41.7,40.5,34867,147036851.0,2.91,-0.12,-0.05,1.63
2026-03-30,300726,40.76,41.39,41.56,40.44,35646,149755773.0,2.72,0.41,0.17,1.66
2026-03-31,300726,41.3,40.65,42.08,40.49,44384,187616891.0,3.84,-1.79,-0.74,2.07
2026-04-01,300726,41.51,41.45,41.77,41.02,37616,159318279.0,1.85,1.97,0.8,1.75
2026-04-02,300726,41.3,40.15,41.46,39.82,37592,156014777.0,3.96,-3.14,-1.3,1.75
2026-04-03,300726,40.37,39.95,40.5,39.72,27265,112140087.0,1.94,-0.5,-0.2,1.27
2026-04-07,300726,40.03,40.1,40.63,39.73,23835,98216890.0,2.25,0.38,0.15,1.11
2026-04-08,300726,41.07,42.4,42.47,41.07,57504,245829006.0,3.49,5.74,2.3,2.68
2026-04-09,300726,42.0,41.63,42.18,41.56,45788,196139644.0,1.46,-1.82,-0.77,2.14
2026-04-10,300726,41.99,42.22,42.67,41.41,51648,223934881.0,3.03,1.42,0.59,2.41
2026-04-13,300726,41.92,42.48,42.75,41.78,45017,195428421.0,2.3,0.62,0.26,2.1
2026-04-14,300726,42.66,43.42,43.48,42.66,49449,218472224.0,1.93,2.21,0.94,2.31
2026-04-15,300726,43.99,43.01,44.14,42.88,54610,243052457.0,2.9,-0.94,-0.41,2.55
2026-04-16,300726,43.02,43.22,43.39,42.8,39432,174137412.0,1.37,0.49,0.21,1.84
2026-04-17,300726,43.12,44.68,45.0,42.98,72962,329354388.0,4.67,3.38,1.46,3.4
2026-04-20,300726,44.53,44.94,45.74,44.39,62427,288131956.0,3.02,0.58,0.26,2.91
2026-04-21,300726,44.85,44.94,45.38,44.58,45597,209252746.0,1.78,0.0,0.0,2.13
2026-04-22,300726,44.71,47.31,47.4,44.51,102116,482256647.0,6.43,5.27,2.37,4.76
2026-04-23,300726,47.1,46.42,47.4,45.89,94107,446546207.0,3.19,-1.88,-0.89,4.39
2026-04-24,300726,47.3,47.51,48.61,46.97,120045,586064786.0,3.53,2.35,1.09,5.6
2026-04-27,300726,47.2,47.36,48.28,47.11,85148,412564334.0,2.46,-0.32,-0.15,3.97
2026-04-28,300726,47.36,48.41,49.13,46.52,108873,534787502.0,5.51,2.22,1.05,5.08
2026-04-29,300726,48.45,48.24,48.67,46.92,91429,446245288.0,3.61,-0.35,-0.17,4.26
2026-04-30,300726,47.98,48.16,49.5,47.78,91921,455330733.0,3.57,-0.17,-0.08,4.29
2026-05-06,300726,48.83,49.3,50.25,48.83,127109,641950245.0,2.95,2.37,1.14,5.93
2026-05-07,300726,49.45,50.71,50.78,48.91,108285,555150433.0,3.79,2.86,1.41,5.05
2026-05-08,300726,50.0,50.55,50.89,49.35,95559,487834899.0,3.04,-0.32,-0.16,4.46
2026-05-11,300726,51.38,54.21,58.5,51.38,268729,1517832682.0,14.09,7.24,3.66,12.53
2026-05-12,300726,54.4,54.46,55.5,53.1,148433,817105956.0,4.43,0.46,0.25,6.92
2026-05-13,300726,54.0,57.08,57.75,53.56,175066,997101078.0,7.69,4.81,2.62,8.16
2026-05-14,300726,57.2,57.81,59.8,56.2,193427,1138582068.0,6.31,1.28,0.73,9.02
2026-05-15,300726,58.16,54.03,58.5,53.56,186741,1049680235.0,8.55,-6.54,-3.78,8.71
2026-05-18,300726,54.01,55.65,57.18,53.08,136024,767583952.0,7.59,3.0,1.62,6.34
2026-05-19,300726,55.03,59.53,60.97,54.59,194228,1151123071.0,11.46,6.97,3.88,9.06
2026-05-20,300726,58.71,57.53,60.13,57.0,147924,871467182.0,5.26,-3.36,-2.0,6.9
2026-05-21,300726,57.9,55.9,59.92,55.75,168831,998187188.0,7.25,-2.83,-1.63,7.87
2026-05-22,300726,56.2,62.23,62.49,56.2,246112,1519165115.0,11.25,11.32,6.33,11.48
2026-05-25,300726,67.03,63.42,68.61,63.1,278147,1830933160.0,8.85,1.91,1.19,12.97
2026-05-26,300726,62.27,60.37,63.42,59.33,182404,1121665738.0,6.45,-4.81,-3.05,8.51
2026-05-27,300726,60.85,59.2,63.66,59.01,182082,1134135208.0,7.7,-1.94,-1.17,8.49
2026-05-28,300726,58.95,63.25,63.45,58.95,236666,1497586381.0,7.6,6.84,4.05,11.04
2026-05-29,300726,63.75,61.02,66.53,60.45,220785,1409924690.0,9.61,-3.53,-2.23,10.3
2026-06-01,300726,59.93,59.16,63.0,59.0,180332,1114831614.0,6.56,-3.05,-1.86,8.41
2026-06-02,300726,59.2,64.23,65.3,58.08,265990,1697935132.0,12.2,8.57,5.07,12.4
2026-06-03,300726,64.12,65.6,66.46,63.36,275666,1816741878.0,4.83,2.13,1.37,12.86
2026-06-04,300726,66.99,78.92,78.92,66.03,268865,2058301827.0,19.65,20.3,13.32,12.54
2026-06-05,300726,78.98,74.01,79.0,72.67,358823,2728332144.0,8.02,-6.22,-4.91,16.73
2026-06-08,300726,69.49,67.09,71.35,65.9,259963,1807288386.0,7.36,-9.35,-6.92,12.12
2026-06-09,300726,67.8,69.69,71.36,64.55,315854,2189552255.0,10.15,3.88,2.6,14.73
2026-06-10,300726,66.9,64.61,69.1,63.8,228594,1523116025.0,7.61,-7.29,-5.08,10.66
2026-06-11,300726,64.14,64.4,66.83,62.55,201851,1321900387.0,6.62,-0.33,-0.21,9.41
2026-06-12,300726,67.18,60.34,67.99,60.1,260189,1638776520.0,12.25,-6.3,-4.06,12.13
2026-06-15,300726,63.51,72.41,72.41,63.51,257119,1798990735.0,14.75,20.0,12.07,11.99
2026-06-16,300726,79.02,80.96,86.66,78.55,477739,3931615774.0,11.2,11.81,8.55,22.28
2026-06-17,300726,80.15,85.13,86.6,80.15,361977,3046890638.0,7.97,5.15,4.17,16.88
2026-06-18,300726,83.0,85.41,89.2,83.0,322665,2786195063.0,7.28,0.33,0.28,15.05
2026-06-22,300726,86.26,86.38,87.8,83.05,291521,2483266437.0,5.56,1.14,0.97,13.59
2026-06-23,300726,84.45,81.48,84.96,80.0,202375,1662048160.0,5.74,-5.67,-4.9,9.44
2026-06-24,300726,81.47,88.25,89.28,81.02,272838,2354776879.0,10.14,8.31,6.77,12.72
2026-06-25,300726,87.11,91.3,93.36,84.9,280209,2543613832.0,9.59,3.46,3.05,13.07
2026-06-26,300726,91.97,89.7,94.8,86.08,258514,2317888886.0,9.55,-1.75,-1.6,12.06
2026-06-29,300726,90.47,84.47,92.67,82.22,248750,2139388821.0,11.65,-5.83,-5.23,11.6
2026-06-30,300726,83.73,84.57,85.85,80.69,193532,1626175438.0,6.11,0.12,0.1,9.03
2026-07-01,300726,87.0,87.4,93.19,84.8,247378,2186372249.0,9.92,3.35,2.83,11.54
2026-07-02,300726,83.0,82.02,86.57,81.04,175208,1469172400.0,6.33,-6.16,-5.38,8.17
2026-07-03,300726,81.01,77.87,82.0,76.5,154243,1218037028.0,6.71,-5.06,-4.15,7.19
2026-07-06,300726,79.19,73.6,79.95,72.28,148895,1115992213.0,9.85,-5.48,-4.27,6.94
2026-07-07,300726,73.6,70.66,73.66,70.33,103528,742984618.0,4.52,-3.99,-2.94,4.83
2026-07-08,300726,71.05,67.02,72.05,66.92,105325,722042342.0,7.26,-5.15,-3.64,4.91
2026-07-09,300726,68.48,68.08,69.79,67.67,32064,220613486.19,3.16,1.58,1.06,1.5
