date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,002281,86.9,83.08,87.5,83.01,592419,5057038729.29,5.32,-1.59,-1.34,7.6
2026-03-23,002281,80.04,79.01,82.89,78.5,446224,3591210686.1,5.28,-4.9,-4.07,5.72
2026-03-24,002281,79.5,79.87,80.55,76.67,418796,3300020304.53,4.91,1.09,0.86,5.37
2026-03-25,002281,82.88,86.45,87.86,82.5,751892,6384928538.69,6.71,8.24,6.58,9.65
2026-03-26,002281,84.77,85.0,88.47,84.37,540078,4655723887.52,4.74,-1.68,-1.45,6.93
2026-03-27,002281,83.56,84.5,86.5,81.38,438905,3680488187.88,6.02,-0.59,-0.5,5.63
2026-03-30,002281,83.69,88.1,89.8,83.3,607038,5278958495.68,7.69,4.26,3.6,7.79
2026-03-31,002281,87.18,84.3,87.18,83.84,437757,3740959750.56,3.79,-4.31,-3.8,5.61
2026-04-01,002281,86.6,86.98,89.0,85.3,453374,3937769290.38,4.39,3.18,2.68,5.81
2026-04-02,002281,85.81,83.9,88.45,83.4,430388,3694611192.6,5.81,-3.54,-3.08,5.52
2026-04-03,002281,85.02,90.39,91.95,85.0,840587,7537469144.94,8.28,7.74,6.49,10.78
2026-04-07,002281,92.0,92.36,97.8,91.9,630705,5914991682.12,6.53,2.18,1.97,8.09
2026-04-08,002281,95.6,98.26,99.08,94.08,694745,6706944334.25,5.41,6.39,5.9,8.91
2026-04-09,002281,96.13,108.09,108.09,96.09,891018,9380866707.99,12.21,10.0,9.83,11.42
2026-04-10,002281,111.72,107.82,112.1,106.06,998530,10870379647.36,5.59,-0.25,-0.27,12.8
2026-04-13,002281,107.29,113.73,115.88,107.29,707895,8024405610.96,7.97,5.48,5.91,9.08
2026-04-14,002281,113.5,111.4,114.36,110.2,650000,7287064485.72,3.66,-2.05,-2.33,8.33
2026-04-15,002281,111.6,106.7,112.56,105.6,617794,6705782685.57,6.25,-4.22,-4.7,7.92
2026-04-16,002281,107.2,106.21,108.35,105.91,434191,4643888546.66,2.29,-0.46,-0.49,5.57
2026-04-17,002281,110.99,116.83,116.83,110.11,623611,7116609917.24,6.33,10.0,10.62,8.0
2026-04-20,002281,122.0,120.05,125.66,119.38,764715,9342139850.65,5.38,2.76,3.22,9.8
2026-04-21,002281,119.0,121.79,123.31,116.39,582583,6975458115.07,5.76,1.45,1.74,7.47
2026-04-22,002281,121.5,123.97,125.6,120.5,793417,9791456798.57,4.19,1.79,2.18,10.17
2026-04-23,002281,124.85,131.68,134.99,123.51,1102421,14268506018.33,9.26,6.22,7.71,14.13
2026-04-24,002281,129.7,128.7,135.67,123.0,868011,11075102512.65,9.62,-2.26,-2.98,11.13
2026-04-27,002281,131.34,134.52,141.46,130.3,775792,10499823750.56,8.67,4.52,5.82,9.95
2026-04-28,002281,131.92,137.0,140.99,130.5,635764,8677521561.17,7.8,1.84,2.48,8.15
2026-04-29,002281,132.53,132.87,137.3,128.9,568577,7546946812.21,6.13,-3.01,-4.13,7.29
2026-04-30,002281,135.52,144.28,146.16,135.01,802115,11326790011.0,8.39,8.59,11.41,10.28
2026-05-06,002281,147.16,150.82,158.3,147.16,694668,10596209904.52,7.72,4.53,6.54,8.91
2026-05-07,002281,152.7,164.29,165.9,147.01,708803,11285258524.37,12.52,8.93,13.47,9.09
2026-05-08,002281,160.0,180.72,180.72,158.64,821824,13761705212.05,13.44,10.0,16.43,10.54
2026-05-11,002281,188.0,198.79,198.79,183.02,770319,14766375560.84,8.73,10.0,18.07,9.88
2026-05-12,002281,200.0,201.5,208.8,194.8,852771,17093629531.37,7.04,1.36,2.71,10.93
2026-05-13,002281,196.01,197.97,203.7,191.18,792201,15575305525.48,6.21,-1.75,-3.53,10.16
2026-05-14,002281,198.96,203.8,212.8,196.01,830338,17031740994.4,8.48,2.94,5.83,10.65
2026-05-15,002281,200.0,196.49,203.79,183.5,907859,17523665264.62,9.96,-3.59,-7.31,11.64
2026-05-18,002281,195.0,209.9,214.83,195.0,675120,14049397908.24,10.09,6.82,13.41,8.66
2026-05-19,002281,209.5,230.89,230.89,203.01,835834,18012812608.53,13.28,10.0,20.99,10.72
2026-05-20,002281,229.01,236.4,246.8,226.24,767456,18128303640.82,8.9,2.39,5.51,9.84
2026-05-21,002281,230.15,217.3,231.64,212.76,899149,19959318518.7,7.99,-8.08,-19.1,11.53
2026-05-22,002281,213.0,215.87,219.18,210.0,680332,14591512680.39,4.22,-0.66,-1.43,8.72
2026-05-25,002281,213.0,223.98,226.3,203.1,739500,15980200557.61,10.75,3.76,8.11,9.48
2026-05-26,002281,218.18,206.72,218.6,205.2,664812,14026981441.22,5.98,-7.71,-17.26,8.52
2026-05-27,002281,202.0,202.7,213.72,200.1,562914,11585867348.29,6.59,-1.94,-4.02,7.22
2026-05-28,002281,200.0,214.9,219.12,197.58,675598,14141548566.7,10.63,6.02,12.2,8.66
2026-05-29,002281,213.82,203.95,219.19,202.45,578014,12134473585.27,7.79,-5.1,-10.95,7.41
2026-06-01,002281,208.06,204.3,213.85,202.0,520073,10783911396.04,5.81,0.17,0.35,6.67
2026-06-02,002281,201.0,215.11,217.66,198.0,722634,15182407634.34,9.62,5.29,10.81,9.27
2026-06-03,002281,220.05,224.0,234.0,216.8,906134,20594563651.32,8.0,4.13,8.89,11.62
2026-06-04,002281,215.83,220.56,227.2,215.83,513551,11424420062.25,5.08,-1.54,-3.44,6.58
2026-06-05,002281,219.96,227.58,238.67,218.11,736104,16977951553.43,9.32,3.18,7.02,9.44
2026-06-08,002281,210.0,206.99,218.97,206.0,601099,12687564285.34,5.7,-9.05,-20.59,7.71
2026-06-09,002281,212.68,210.22,214.98,199.05,575898,11979698579.11,7.7,1.56,3.23,7.38
2026-06-10,002281,203.8,202.6,207.5,199.21,414457,8375137172.03,3.94,-3.62,-7.62,5.31
2026-06-11,002281,201.7,205.4,210.71,201.7,418718,8637580682.27,4.45,1.38,2.8,5.37
2026-06-12,002281,210.15,204.97,211.1,202.6,431117,8899007579.84,4.14,-0.21,-0.43,5.53
2026-06-15,002281,206.88,225.47,225.47,205.05,593673,12954066148.38,9.96,10.0,20.5,7.61
2026-06-16,002281,233.5,230.01,237.89,226.0,563868,13031305316.81,5.27,2.01,4.54,7.22
2026-06-17,002281,225.01,242.0,246.0,224.47,504365,11945945353.66,9.36,5.21,11.99,6.46
2026-06-18,002281,241.99,266.2,266.2,240.0,409674,10477798877.02,10.83,10.0,24.2,5.25
2026-06-22,002281,279.0,276.08,279.0,260.0,684807,18498454862.57,7.14,3.71,9.88,8.77
2026-06-23,002281,273.01,266.9,278.0,262.47,437195,11756854367.85,5.63,-3.33,-9.18,5.6
2026-06-24,002281,262.47,266.36,272.44,260.0,422133,11228037749.93,4.66,-0.2,-0.54,5.41
2026-06-25,002281,266.5,261.46,271.12,256.0,554857,14558747588.52,5.68,-1.84,-4.9,7.11
2026-06-26,002281,256.0,240.34,256.27,237.0,551818,13527994223.16,7.37,-8.08,-21.12,7.07
2026-06-29,002281,240.34,235.94,248.93,225.0,530446,12498050690.66,9.96,-1.83,-4.4,6.8
2026-06-30,002281,237.11,256.94,259.0,230.3,574915,14202331849.22,12.16,8.9,21.0,7.37
2026-07-01,002281,258.0,242.43,264.88,239.0,485921,12235993193.88,10.07,-5.65,-14.51,6.23
2026-07-02,002281,227.0,218.19,229.87,218.19,359960,7990299384.2,4.82,-10.0,-24.24,4.61
2026-07-03,002281,210.0,217.33,228.45,205.11,402980,8827364440.51,10.7,-0.39,-0.86,5.16
2026-07-06,002281,217.33,209.03,218.98,205.36,342564,7253830603.96,6.27,-3.82,-8.3,4.39
2026-07-07,002281,209.11,221.67,226.85,208.0,470832,10238875034.97,9.02,6.05,12.64,6.03
2026-07-08,002281,224.65,216.81,226.02,213.32,394814,8698982281.45,5.73,-2.19,-4.86,5.06
2026-07-09,002281,224.01,238.49,238.49,217.45,477111,10865104921.83,9.7,10.0,21.68,6.11
2026-07-10,002281,250.96,233.45,258.66,233.45,586933,14555128138.46,10.57,-2.11,-5.04,7.52
2026-07-13,002281,230.0,216.0,238.0,213.34,449145,10107268617.69,10.56,-7.47,-17.45,5.75
2026-07-14,002281,219.89,232.95,235.11,212.2,503672,11332425117.42,10.61,7.85,16.95,6.45
2026-07-15,002281,227.0,214.97,233.62,213.18,492843,11023530276.02,8.77,-7.72,-17.98,6.31
2026-07-16,002281,210.62,217.68,219.88,201.52,247032,5212955884.57,8.54,1.26,2.71,3.17
