date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,002050,45.16,43.95,45.17,43.92,576537,2585564391.7,2.8,-1.68,-0.75,1.56
2026-03-23,002050,43.52,42.72,44.67,42.44,979048,4297983577.36,5.07,-2.8,-1.23,2.66
2026-03-24,002050,43.27,42.29,43.4,40.86,959207,4042117987.01,5.95,-1.01,-0.43,2.6
2026-03-25,002050,42.59,43.21,43.66,42.42,834380,3621125125.89,2.93,2.18,0.92,2.26
2026-03-26,002050,43.72,43.59,44.69,43.38,1064730,4717158433.53,3.03,0.88,0.38,2.89
2026-03-27,002050,42.72,43.07,43.47,42.42,675599,2921087646.86,2.41,-1.19,-0.52,1.83
2026-03-30,002050,42.35,42.75,42.97,42.1,537123,2301365852.48,2.02,-0.74,-0.32,1.46
2026-03-31,002050,42.78,42.25,43.48,42.18,584810,2519371032.5,3.04,-1.17,-0.5,1.59
2026-04-01,002050,43.06,43.31,43.72,42.77,779858,3393458357.7,2.25,2.51,1.06,2.12
2026-04-02,002050,43.02,42.53,43.55,42.41,579386,2505347307.19,2.63,-1.8,-0.78,1.57
2026-04-03,002050,42.72,41.62,43.14,41.6,456837,1931114287.93,3.62,-2.14,-0.91,1.24
2026-04-07,002050,41.62,41.49,41.97,41.12,399293,1670578980.73,2.04,-0.31,-0.13,1.08
2026-04-08,002050,42.72,44.0,44.02,42.72,1017518,4450094240.92,3.13,6.05,2.51,2.76
2026-04-09,002050,43.39,43.5,43.88,42.92,643807,2815482171.06,2.18,-1.14,-0.5,1.75
2026-04-10,002050,43.93,44.59,45.57,43.92,1043670,4704049093.76,3.79,2.51,1.09,2.83
2026-04-13,002050,43.92,44.17,44.46,43.73,605136,2686132406.84,1.64,-0.94,-0.42,1.64
2026-04-14,002050,44.52,45.26,45.52,44.28,902246,4084161204.81,2.81,2.47,1.09,2.45
2026-04-15,002050,45.9,44.83,46.2,44.54,923334,4215295418.79,3.67,-0.95,-0.43,2.51
2026-04-16,002050,46.22,45.5,46.38,45.13,924923,4243891531.34,2.79,1.49,0.67,2.51
2026-04-17,002050,45.12,45.26,45.65,44.75,718523,3263459711.4,1.98,-0.53,-0.24,1.95
2026-04-20,002050,45.52,45.66,46.17,45.02,820082,3770805454.37,2.54,0.88,0.4,2.23
