date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,300296,8.87,9.11,9.6,8.84,4591437,4308823923.0,8.74,4.71,0.41,20.19
2026-03-16,300296,9.13,8.76,9.25,8.68,2738058,2443089888.0,6.26,-3.84,-0.35,12.04
2026-03-17,300296,8.91,8.41,9.07,8.4,2286970,1997315986.0,7.65,-4.0,-0.35,10.05
2026-03-18,300296,8.53,8.58,8.61,8.36,1787379,1536974650.0,2.97,2.02,0.17,7.86
2026-03-19,300296,8.3,8.27,8.39,8.08,2008738,1674797546.0,3.61,-3.61,-0.31,8.83
2026-03-20,300296,8.27,7.86,8.6,7.85,2495656,2070619836.0,9.07,-4.96,-0.41,10.97
2026-03-23,300296,7.68,7.51,7.85,7.44,2107008,1631958710.0,5.22,-4.45,-0.35,9.26
2026-03-24,300296,7.68,7.64,7.73,7.37,1547270,1180376287.0,4.79,1.73,0.13,6.8
2026-03-25,300296,7.63,7.68,7.9,7.63,1682807,1322948729.0,3.53,0.52,0.04,7.4
2026-03-26,300296,7.67,7.28,7.67,7.24,1589556,1193172565.0,5.6,-5.21,-0.4,6.99
2026-03-27,300296,7.08,7.35,7.4,7.06,1055297,776674586.0,4.67,0.96,0.07,4.64
2026-03-30,300296,7.17,7.27,7.28,6.97,1124079,812797604.0,4.22,-1.09,-0.08,4.94
2026-03-31,300296,7.25,7.06,7.32,7.04,919294,667450242.0,3.85,-2.89,-0.21,4.04
2026-04-01,300296,7.26,7.3,7.39,7.23,1164843,861251600.0,2.27,3.4,0.24,5.12
2026-04-02,300296,7.25,7.15,7.38,7.08,887818,649330899.0,4.11,-2.05,-0.15,3.9
2026-04-03,300296,7.17,7.09,7.23,7.08,878601,638045273.0,2.1,-0.84,-0.06,3.86
2026-04-07,300296,7.1,7.04,7.19,6.98,764749,549116249.0,2.96,-0.71,-0.05,3.36
2026-04-08,300296,7.35,7.62,7.63,7.3,1727913,1309421232.0,4.69,8.24,0.58,7.6
2026-04-09,300296,7.5,7.47,7.55,7.37,1141170,862481871.0,2.36,-1.97,-0.15,5.02
2026-04-10,300296,7.58,7.48,7.65,7.48,1006008,770856825.0,2.28,0.13,0.01,4.42
2026-04-13,300296,7.4,7.47,7.54,7.38,693577,524931201.0,2.14,-0.13,-0.01,3.05
2026-04-14,300296,7.65,7.67,7.73,7.57,1195411,925429324.0,2.14,2.68,0.2,5.26
2026-04-15,300296,7.74,7.59,7.85,7.55,1124316,874606744.0,3.91,-1.04,-0.08,4.94
2026-04-16,300296,7.59,7.57,7.65,7.42,1182702,905312686.0,3.03,-0.26,-0.02,5.2
2026-04-17,300296,7.55,7.66,7.72,7.51,1263582,977003261.0,2.77,1.19,0.09,5.56
2026-04-20,300296,7.63,7.65,7.7,7.6,1082152,838000561.0,1.31,-0.13,-0.01,4.76
2026-04-21,300296,7.63,7.59,7.68,7.47,1038081,795640791.0,2.75,-0.78,-0.06,4.56
2026-04-22,300296,7.54,7.82,7.84,7.51,1443123,1129627399.0,4.35,3.03,0.23,6.34
2026-04-23,300296,7.82,7.5,7.84,7.49,1421654,1093942995.0,4.48,-4.09,-0.32,6.25
2026-04-24,300296,6.95,6.57,6.95,6.47,2670582,1795812633.0,6.4,-12.4,-0.93,11.74
2026-04-27,300296,6.55,6.46,6.57,6.39,1334805,877726361.0,2.74,-1.67,-0.11,5.87
2026-04-28,300296,6.45,6.25,6.46,6.19,1223215,783123792.0,4.18,-3.25,-0.21,5.38
2026-04-29,300296,6.21,6.3,6.34,6.19,770000,493341975.0,2.4,0.8,0.05,3.39
2026-04-30,300296,6.4,6.26,6.43,6.21,979783,626195894.0,3.49,-0.63,-0.04,4.31
2026-05-06,300296,6.29,6.36,6.42,6.25,1101155,712040735.0,2.72,1.6,0.1,4.84
2026-05-07,300296,6.38,6.48,6.48,6.35,1008046,657014935.0,2.04,1.89,0.12,4.43
2026-05-08,300296,6.43,6.61,6.61,6.39,1158522,768134258.0,3.4,2.01,0.13,5.09
2026-05-11,300296,6.67,6.71,6.82,6.62,1241293,847196178.0,3.03,1.51,0.1,5.46
2026-05-12,300296,6.68,6.63,6.68,6.54,1013595,679108335.0,2.09,-1.19,-0.08,4.46
2026-05-13,300296,6.57,6.68,6.68,6.56,820860,551900197.0,1.81,0.75,0.05,3.61
2026-05-14,300296,6.65,6.57,6.72,6.57,1128664,761166425.0,2.25,-1.65,-0.11,4.96
2026-05-15,300296,6.56,6.48,6.62,6.38,1107605,731557343.0,3.65,-1.37,-0.09,4.87
2026-05-18,300296,6.62,6.8,6.93,6.56,1921387,1317733693.0,5.71,4.94,0.32,8.45
2026-05-19,300296,6.83,6.92,6.97,6.76,1651302,1133558071.0,3.09,1.76,0.12,7.26
2026-05-20,300296,6.81,6.62,6.84,6.58,1337747,894198281.0,3.76,-4.34,-0.3,5.88
2026-05-21,300296,7.01,6.55,7.13,6.54,1815191,1242805744.0,8.91,-1.06,-0.07,7.98
2026-05-22,300296,6.51,6.63,6.69,6.36,1309855,853846805.0,5.04,1.22,0.08,5.76
2026-05-25,300296,6.65,6.91,7.05,6.54,1889374,1291499347.0,7.69,4.22,0.28,8.31
2026-05-26,300296,6.84,7.0,7.13,6.8,1924400,1348748975.0,4.78,1.3,0.09,8.46
2026-05-27,300296,6.98,7.03,7.28,6.94,1953288,1387808544.0,4.86,0.43,0.03,8.59
2026-05-28,300296,7.04,6.99,7.09,6.8,1593684,1106387384.0,4.13,-0.57,-0.04,7.01
2026-05-29,300296,6.95,6.54,6.99,6.49,1520084,1019475388.0,7.15,-6.44,-0.45,6.68
2026-06-01,300296,6.46,6.59,6.7,6.44,824990,546241861.0,3.98,0.76,0.05,3.63
2026-06-02,300296,6.62,6.58,6.67,6.48,788108,519478626.0,2.88,-0.15,-0.01,3.46
2026-06-03,300296,6.55,6.64,6.85,6.53,1218944,818936474.0,4.86,0.91,0.06,5.36
