date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-20,002065,8.58,8.21,8.63,8.21,412339,347809775.23,4.91,-4.09,-0.35,1.42
2026-03-23,002065,8.15,7.7,8.15,7.61,580782,459811379.94,6.58,-6.21,-0.51,2.0
2026-03-24,002065,7.84,7.94,7.95,7.7,370529,292007045.72,3.25,3.12,0.24,1.27
2026-03-25,002065,7.94,8.08,8.15,7.94,378356,307729330.58,2.64,1.76,0.14,1.3
2026-03-26,002065,8.07,7.87,8.11,7.85,279871,224000970.69,3.22,-2.6,-0.21,0.96
2026-03-27,002065,7.76,7.93,7.97,7.73,207401,164843838.94,3.05,0.76,0.06,0.71
2026-03-30,002065,7.79,7.96,7.96,7.71,281352,222224685.5,3.15,0.38,0.03,0.97
2026-03-31,002065,7.95,7.91,8.05,7.89,237628,190744211.0,2.01,-0.63,-0.05,0.82
2026-04-01,002065,8.04,8.05,8.07,8.0,260193,210273041.06,0.88,1.77,0.14,0.89
2026-04-02,002065,8.01,7.89,8.03,7.85,241342,192367914.8,2.24,-1.99,-0.16,0.83
2026-04-03,002065,7.92,7.79,7.95,7.76,190166,150038969.3,2.41,-1.27,-0.1,0.65
2026-04-07,002065,7.83,7.79,7.87,7.76,161388,126944752.52,1.41,0.0,0.0,0.55
2026-04-08,002065,7.95,8.3,8.31,7.95,603616,495255482.83,4.62,6.55,0.51,2.08
2026-04-09,002065,8.21,8.13,8.24,8.12,319964,262500862.68,1.45,-2.05,-0.17,1.1
2026-04-10,002065,8.27,8.29,8.41,8.27,393752,330101918.17,1.72,1.97,0.16,1.35
2026-04-13,002065,8.24,8.3,8.33,8.21,271972,226773637.39,1.45,0.12,0.01,0.94
2026-04-14,002065,8.39,8.38,8.47,8.29,309241,260794414.0,2.17,0.96,0.08,1.06
2026-04-15,002065,8.41,8.3,8.44,8.29,294137,247038525.8,1.79,-0.95,-0.08,1.01
2026-04-16,002065,8.3,8.42,8.45,8.3,336472,283798483.53,1.81,1.45,0.12,1.16
2026-04-17,002065,8.38,8.4,8.44,8.34,262208,221211542.1,1.19,-0.24,-0.02,0.9
2026-04-20,002065,8.39,8.45,8.48,8.36,276903,235235357.31,1.43,0.6,0.05,0.95
2026-04-21,002065,8.4,8.31,8.42,8.26,315475,263699638.92,1.89,-1.66,-0.14,1.08
2026-04-22,002065,8.16,8.4,8.43,8.16,383566,321197516.28,3.25,1.08,0.09,1.32
2026-04-23,002065,8.35,8.28,8.45,8.25,274577,229920003.02,2.38,-1.43,-0.12,0.94
2026-04-24,002065,8.26,8.26,8.4,8.1,358059,296212034.01,3.62,-0.24,-0.02,1.23
2026-04-27,002065,8.26,8.31,8.36,8.14,296011,246206135.74,2.66,0.61,0.05,1.02
2026-04-28,002065,8.3,8.09,8.3,8.03,377970,309876027.0,3.25,-2.65,-0.22,1.3
2026-04-29,002065,8.08,8.18,8.22,8.06,288309,237161492.34,1.98,1.11,0.09,0.99
2026-04-30,002065,8.17,8.18,8.25,8.12,334909,275808065.13,1.59,0.0,0.0,1.15
2026-05-06,002065,8.23,8.46,8.55,8.23,693368,590129042.83,3.91,3.42,0.28,2.38
2026-05-07,002065,8.49,8.56,8.58,8.43,482436,412090563.02,1.77,1.18,0.1,1.66
2026-05-08,002065,8.58,8.75,8.98,8.55,944560,834113186.94,5.02,2.22,0.19,3.25
2026-05-11,002065,8.8,8.67,8.82,8.62,641947,559545149.82,2.29,-0.91,-0.08,2.21
2026-05-12,002065,8.64,8.46,8.67,8.43,471737,403565633.61,2.77,-2.42,-0.21,1.62
2026-05-13,002065,8.43,8.59,8.6,8.39,432330,370881282.74,2.48,1.54,0.13,1.49
2026-05-14,002065,8.61,8.34,8.7,8.33,470547,400038712.83,4.31,-2.91,-0.25,1.62
2026-05-15,002065,8.32,8.23,8.44,8.18,405713,339112403.1,3.12,-1.32,-0.11,1.4
2026-05-18,002065,8.2,8.32,8.39,8.17,305317,255036419.98,2.67,1.09,0.09,1.05
2026-05-19,002065,8.37,8.46,8.48,8.31,404633,342525586.03,2.04,1.68,0.14,1.39
2026-05-20,002065,8.4,8.18,8.43,8.15,386852,320821103.68,3.31,-3.31,-0.28,1.33
2026-05-21,002065,8.23,7.97,8.32,7.95,424735,347851910.45,4.52,-2.57,-0.21,1.46
2026-05-22,002065,8.05,8.0,8.07,7.92,292547,235678684.02,1.88,0.38,0.03,1.01
2026-05-25,002065,8.0,8.02,8.08,7.89,334251,268038015.7,2.38,0.25,0.02,1.15
2026-05-26,002065,8.0,7.92,8.0,7.81,371025,294308259.94,2.37,-1.25,-0.1,1.28
2026-05-27,002065,7.89,7.67,7.94,7.66,367640,287331176.74,3.54,-3.16,-0.25,1.26
2026-05-28,002065,7.68,7.53,7.68,7.38,452548,342726128.76,3.91,-1.83,-0.14,1.56
2026-05-29,002065,7.6,7.38,7.68,7.35,398886,300297947.28,4.38,-1.99,-0.15,1.37
2026-06-01,002065,7.38,7.59,7.67,7.38,423302,322423222.43,3.93,2.85,0.21,1.46
2026-06-02,002065,7.6,7.48,7.61,7.41,314129,236866301.68,2.64,-1.45,-0.11,1.08
2026-06-03,002065,7.48,7.4,7.6,7.37,311845,234495132.0,3.07,-1.07,-0.08,1.07
2026-06-04,002065,7.36,7.23,7.43,7.19,346525,254561547.91,3.24,-2.3,-0.17,1.19
2026-06-05,002065,7.23,7.23,7.35,7.18,339818,248259790.5,2.35,0.0,0.0,1.17
2026-06-08,002065,7.07,6.98,7.2,6.92,414773,294653214.76,3.87,-3.46,-0.25,1.43
2026-06-09,002065,7.05,7.34,7.43,6.93,592569,430315390.49,7.16,5.16,0.36,2.04
2026-06-10,002065,7.3,7.1,7.37,7.04,427836,308446834.93,4.5,-3.27,-0.24,1.47
2026-06-11,002065,7.05,6.84,7.07,6.77,439890,304155322.7,4.23,-3.66,-0.26,1.51
2026-06-12,002065,6.91,6.95,7.05,6.86,407315,285103955.86,2.78,1.61,0.11,1.4
2026-06-15,002065,7.0,7.19,7.2,7.0,400503,286768068.76,2.88,3.45,0.24,1.38
2026-06-16,002065,7.2,7.25,7.4,7.1,433803,318110903.93,4.17,0.83,0.06,1.49
2026-06-17,002065,7.2,7.32,7.45,7.17,423442,312729250.06,3.86,0.97,0.07,1.46
2026-06-18,002065,7.25,7.26,7.36,7.22,327545,240337720.0,1.91,-0.82,-0.06,1.13
2026-06-22,002065,7.21,7.4,7.42,7.13,445853,326134565.16,3.99,1.93,0.14,1.53
2026-06-23,002065,7.39,7.39,7.53,7.35,413176,309111450.61,2.43,-0.14,-0.01,1.42
2026-06-24,002065,7.35,7.39,7.43,7.18,421174,309749468.74,3.38,0.0,0.0,1.45
2026-06-25,002065,7.35,7.21,7.44,7.18,392956,287845221.01,3.52,-2.44,-0.18,1.35
2026-06-26,002065,7.15,6.95,7.44,6.95,444005,315800893.35,6.8,-3.61,-0.26,1.53
