date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2026-03-13,300398,27.67,27.9,28.79,27.56,270421,763157587.0,4.39,-0.5,-0.14,4.8
2026-03-16,300398,27.81,28.11,28.28,26.91,278845,771046918.0,4.91,0.75,0.21,4.95
2026-03-17,300398,28.12,26.83,28.18,26.83,265166,728072256.0,4.8,-4.55,-1.28,4.7
2026-03-18,300398,27.24,27.55,27.62,26.98,215029,589833103.0,2.39,2.68,0.72,3.81
2026-03-19,300398,26.93,26.4,27.03,26.19,260778,694971012.0,3.05,-4.17,-1.15,4.62
2026-03-20,300398,26.64,25.69,27.01,25.64,237346,627881183.0,5.19,-2.69,-0.71,4.21
2026-03-23,300398,25.43,24.04,25.43,23.74,288942,711265572.0,6.58,-6.42,-1.65,5.12
2026-03-24,300398,24.61,24.34,24.63,23.54,230701,556481938.0,4.53,1.25,0.3,4.09
2026-03-25,300398,24.85,25.29,25.59,24.81,282261,714573086.0,3.2,3.9,0.95,5.01
2026-03-26,300398,25.13,24.94,25.46,24.77,179676,451941083.0,2.73,-1.38,-0.35,3.19
2026-03-27,300398,24.26,25.6,25.81,24.08,209698,532554309.0,6.94,2.65,0.66,3.72
2026-03-30,300398,25.15,26.01,26.25,24.79,273557,700345619.0,5.7,1.6,0.41,4.85
2026-03-31,300398,25.96,25.53,26.23,25.18,251490,646530581.0,4.04,-1.85,-0.48,4.46
2026-04-01,300398,26.2,25.91,26.39,25.73,235882,615569777.0,2.59,1.49,0.38,4.18
2026-04-02,300398,25.76,25.53,26.23,25.4,193498,500136307.0,3.2,-1.47,-0.38,3.43
2026-04-03,300398,25.81,25.91,26.38,25.69,275050,718146084.0,2.7,1.49,0.38,4.88
2026-04-07,300398,25.99,26.06,26.61,25.74,251345,659711052.0,3.36,0.58,0.15,4.46
2026-04-08,300398,27.07,27.62,27.62,26.71,379257,1035192928.0,3.49,5.99,1.56,6.73
2026-04-09,300398,27.03,27.2,27.68,26.96,275671,754477942.0,2.61,-1.52,-0.42,4.89
2026-04-10,300398,27.59,26.77,27.76,26.77,318654,870718865.0,3.64,-1.58,-0.43,5.65
2026-04-13,300398,26.45,27.66,27.86,26.45,402462,1100598829.0,5.27,3.32,0.89,7.14
2026-04-14,300398,28.04,28.34,28.84,27.65,468371,1329323760.0,4.3,2.46,0.68,8.31
2026-04-15,300398,28.37,27.59,28.5,27.43,320036,894967329.0,3.78,-2.65,-0.75,5.68
