code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
159819,人工智能ETF易方达,20.87,-4.27,439805016.987,-70224246.0,-15.97,-57550973.0,-12673273.0,11165657.0,59058589.0,5日排行,2026-06-26 10:40:51
