code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
300802,矩子科技,26.39,-2.37,221848800.12,6828828.0,3.08,8964721.0,-2135893.0,-5599147.0,-1229682.0,即时,2026-06-18 10:14:44
