code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
300136,信维通信,118.43,0.2,8482707186.56,99719024.0,1.18,-326003648.0,425722672.0,-113247168.0,13528160.0,即时,2026-06-29 10:28:00
