code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
159819,人工智能ETF易方达,22.53,0.94,251353562.516,-23057987.0,-9.17,-28531640.0,5473653.0,14287145.0,8770841.0,即时,2026-07-01 09:49:22
