code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
300604,长川科技,318.4,1.11,6281803115.58,201073664.0,3.2,224400880.0,-23327216.0,-202432368.0,1358720.0,即时,2026-06-29 10:28:00
