code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
603186,华正新材,262.87,4.96,3592183956.0,62360313.47615999,1.7359999999999998,21826109.716655996,28062141.064271998,-15590078.369039997,-34298172.411887996,即时,2026-06-25 14:39:21
