code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
002896,中大力德,79.29,-0.48,1088425933.11,7910925.0,0.73,7804205.0,106720.0,-21610656.0,13699728.0,即时,2026-06-23 15:19:01
