code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
002436,兴森科技,38.61,5.06,4843687454.39,544336416.0,11.24,392699792.0,151636624.0,-166700784.0,-377635632.0,即时,2026-06-12 11:11:41
