code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
301377,鼎泰高科,439.3,3.45,2418263818.94,282469072.0,11.68,151843392.0,130625680.0,-282217760.0,-251322.0,即时,2026-06-09 16:18:53
