code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
300334,津膜科技,12.99,14.15,601596187.16,29794051.169099,4.9525,10427917.90918465,13407323.02609455,-7448512.79227475,-16386728.143004451,即时,2026-06-11 14:48:29
