code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
002463,沪电股份,146.56,0.01,5322309947.66,-486057936.0,-9.13,-432006320.0,-54051616.0,145506016.0,340551920.0,即时,2026-06-18 10:15:05
