code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
300496,中科创达,63.87,3.33,434384000.13,24688034.0,5.68,16699536.0,7988498.0,-20770244.0,-3917789.0,即时,2026-06-18 10:14:00
