code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
301153,中科江南,19.19,7.75,206765353.32,5608510.2088049995,2.7125,1962978.5730817497,2523829.59396225,-1402127.5522012499,-3084680.61484275,即时,2026-06-15 18:18:05
