code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
002241,歌尔股份,23.32,2.64,800053767.02,110407637.0,13.81,75028744.0,35378893.0,-42616366.0,-67791268.0,即时,2026-06-12 10:12:56
