code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
002833,弘亚数控,19.02,2.53,308268526.55,23395093.0,7.59,2139957.0,21255136.0,5466783.0,-28861875.0,即时,2026-07-03 16:55:16
