code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
301489,思泉新材,176.65,2.08,1920133626.14,13978572.798299199,0.7279999999999999,4892500.47940472,6290357.75923464,-3494643.1995747997,-7688215.03906456,即时,2026-06-25 15:35:00
