code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
000636,风华高科,75.61,4.67,3772525824.82,75580096.0,2.0,88946256.0,-13366160.0,-59326528.0,-16253552.0,3日排行,2026-07-01 09:58:37
