code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
159558,半导体设备ETF易方达,47.64,2.56,604187606.576,-44775833.0,-7.41,-32318630.0,-12457203.0,13585294.0,31190538.0,即时,2026-07-01 09:49:16
