code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
000733,振华科技,58.6,-3.78,2094880589.6,-69877360.0,-3.34,-74724656.0,4847296.0,39089824.0,30787520.0,5日排行,2026-06-26 14:28:01
