code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
603678,火炬电子,78.75,-0.93,2014517099.0,11825552.0,0.59,29189120.0,-17363568.0,-11606864.0,-226528.0,即时,2026-06-29 10:22:31
