code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
002938,鹏鼎控股,112.2,5.7,4097808723.14,81751284.026643,1.9949999999999999,28612949.409325045,36788077.811989345,-20437821.00666075,-44963206.21465365,10日排行,2026-06-08 12:46:14
