code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
002371,北方华创,935.36,5.74,13601836978.9,273260904.9061009,2.0089999999999995,95641316.71713533,122967407.20774542,-68315226.22652523,-150293497.69835553,即时,2026-07-01 17:51:17
