code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
002230,科大讯飞,41.03,0.47,1840979590.54,3028411.426438299,0.16449999999999995,1059943.9992534046,1362785.1418972346,-757102.8566095748,-1665626.2845410646,即时,2026-07-01 17:48:44
