code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
603728,鸣志电器,63.14,3.64,951091674.0,12116907.92676,1.274,4240917.774366,5452608.567042,-3029226.98169,-6664299.3597180005,即时,2026-07-01 17:54:20
