code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
688111,金山办公,221.6,4.01,2620927596.0,300714800.0,11.47,195083104.0,105631696.0,-288499168.0,-12215640.0,即时,2026-07-01 17:48:53
