code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
000733,振华科技,60.9,7.03,3059736690.11,75284821.26015656,2.4605,26349687.441054795,33878169.567070454,-18821205.31503914,-41406651.69308611,3日排行,2026-06-25 15:01:11
