code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
002281,光迅科技,256.94,8.9,14202331849.22,1509309088.0,10.63,1299763120.0,209545968.0,-611985376.0,-897323648.0,即时,2026-06-30 15:15:38
