code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
603019,中科曙光,102.45,-4.46,14985473292.0,-233923238.08811998,-1.561,-81873133.33084199,-105265457.139654,58480809.522029996,128657780.948466,即时,2026-07-01 17:50:54
