code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
002444,巨星科技,31.06,-1.93,391768706.09,-2646397.609637949,-0.6754999999999998,-926239.1633732822,-1190878.9243370772,661599.4024094873,1455518.6853008722,3日排行,2026-06-08 16:30:39
603131,上海沪工,18.67,-3.51,217609143.0,-2673328.321755,-1.2285,-935664.9126142499,-1202997.74478975,668332.08043875,1470330.57696525,3日排行,2026-06-08 16:30:39
301499,维科精密,32.13,-6.03,128538568.1,-2712806.4797504996,-2.1105,-949482.2679126748,-1220762.9158877248,678201.6199376249,1492043.563862775,3日排行,2026-06-08 16:30:39
300785,值得买,40.02,-3.24,252494902.69,-2863292.1965046003,-1.1340000000000001,-1002152.26877661,-1288481.4884270702,715823.0491261501,1574810.7080775304,3日排行,2026-06-08 16:30:39
301137,哈焊华通,36.44,-5.82,148517310.32,-3025297.6112184,-2.037,-1058854.1639264398,-1361383.92504828,756324.4028046,1663913.68617012,3日排行,2026-06-08 16:30:39
301325,曼恩斯特,40.9,-5.98,144558791.68,-3025615.5098624,-2.093,-1058965.42845184,-1361526.97943808,756403.8774656,1664088.5304243201,3日排行,2026-06-08 16:30:39
002583,海能达,8.54,-2.4,385239565.72,-3236012.3520480003,-0.84,-1132604.3232168,-1456205.5584216001,809003.0880120001,1779806.7936264004,3日排行,2026-06-08 16:30:39
002410,广联达,9.16,-3.27,296519394.73,-3393664.4726848495,-1.1444999999999996,-1187782.5654396974,-1527149.0127081822,848416.1181712124,1866515.4599766673,3日排行,2026-06-08 16:30:39
301293,三博脑科,53.81,-2.92,336900303.2,-3443121.0987039995,-1.0219999999999998,-1205092.3845463998,-1549404.4944167999,860780.2746759999,1893716.6042872,3日排行,2026-06-08 16:30:39
300307,慈星股份,7.45,-2.61,381648279.16,-3486357.0301266,-0.9134999999999999,-1220224.96054431,-1568860.66355697,871589.25753165,1917496.36656963,3日排行,2026-06-08 16:30:39
300083,创世纪,10.25,-0.97,1092374684.64,-3708612.0543528004,-0.3395,-1298014.21902348,-1668875.4244587603,927153.0135882001,2039736.6298940403,3日排行,2026-06-08 16:30:39
300766,每日互动,23.53,-3.01,362007950.54,-3813753.7589388997,-1.0534999999999999,-1334813.8156286147,-1716189.191522505,953438.4397347249,2097564.567416395,3日排行,2026-06-08 16:30:39
002334,英威腾,8.94,-2.51,438186120.36,-3849465.067362599,-0.8784999999999997,-1347312.7735769097,-1732259.2803131696,962366.2668406498,2117205.7870494295,3日排行,2026-06-08 16:30:39
002845,同兴达,15.12,-3.82,288551239.4,-3857930.070777999,-1.3369999999999997,-1350275.5247722995,-1736068.5318500996,964482.5176944997,2121861.5389278997,3日排行,2026-06-08 16:30:39
300461,田中精机,47.13,-2.92,381437996.6,-3898296.325252,-1.0219999999999998,-1364403.7138381999,-1754233.3463633999,974574.081313,2144062.9788886,3日排行,2026-06-08 16:30:39
002925,盈趣科技,21.85,-2.93,381615620.9,-3913468.1923295003,-1.0255000000000003,-1369713.867315325,-1761060.6865482752,978367.0480823751,2152407.5057812254,3日排行,2026-06-08 16:30:39
300253,卫宁健康,7.24,-3.47,343082450.66,-4166736.3632657,-1.2145,-1458357.727142995,-1875031.363469565,1041684.090816425,2291704.9997961354,3日排行,2026-06-08 16:30:39
603090,宏盛股份,60.26,-5.1,247429077.0,-4416609.024449999,-1.7849999999999997,-1545813.1585574998,-1987474.0610025,1104152.2561124999,2429134.9634475,3日排行,2026-06-08 16:30:39
301517,陕西华达,52.85,-5.03,262208619.85,-4616182.75245925,-1.7605000000000002,-1615663.9633607375,-2077282.2386066627,1154045.6881148126,2538900.513852588,3日排行,2026-06-08 16:30:39
301510,固高科技,34.13,-2.49,530304995.15,-4621608.03273225,-0.8715,-1617562.8114562875,-2079723.6147295127,1155402.0081830625,2541884.4180027377,3日排行,2026-06-08 16:30:39
300872,天阳科技,18.18,-4.77,277616005.85,-4634799.21766575,-1.6694999999999998,-1622179.7261830124,-2085659.6479495873,1158699.8044164374,2549139.5697161625,3日排行,2026-06-08 16:30:39
300682,朗新科技,12.18,-5.21,256449379.9,-4676354.4424765,-1.8234999999999997,-1636724.054866775,-2104359.499114425,1169088.610619125,2571994.943362075,3日排行,2026-06-08 16:30:39
605060,联德股份,47.2,-5.22,256040707.0,-4677863.716889999,-1.8269999999999995,-1637252.3009114994,-2105038.6726004994,1169465.9292224997,2572825.0442894995,3日排行,2026-06-08 16:30:39
300290,荣科科技,9.72,-5.45,246419471.11,-4700451.41142325,-1.9074999999999998,-1645157.9939981375,-2115203.135140463,1175112.8528558125,2585248.276282788,3日排行,2026-06-08 16:30:39
300802,矩子科技,23.58,-3.16,432999331.6,-4788972.607496001,-1.1060000000000003,-1676140.4126236,-2155037.6733732005,1197243.1518740002,2633934.934122801,3日排行,2026-06-08 16:30:39
003026,中晶科技,29.86,-5.27,270892031.46,-4996603.520279699,-1.8444999999999996,-1748811.2320978947,-2248471.584125865,1249150.8800699248,2748131.9361538347,3日排行,2026-06-08 16:30:39
301428,世纪恒通,33.39,-6.13,232981794.14,-4998624.393273699,-2.1454999999999997,-1749518.5376457947,-2249380.976973165,1249656.0983184248,2749243.4163005347,3日排行,2026-06-08 16:30:39
300227,光韵达,10.13,-6.29,229648079.6,-5055702.472394,-2.2015,-1769495.8653379,-2275066.1125773,1263925.6180985,2780636.3598167,3日排行,2026-06-08 16:30:39
002976,瑞玛精密,28.43,-10.0,145611238.88,-5096393.3608,-3.5000000000000004,-1783737.6762799998,-2293377.01236,1274098.3402,2803016.3484400003,3日排行,2026-06-08 16:30:39
603985,恒润股份,22.43,-4.15,367982099.0,-5344939.9879749995,-1.4525,-1870728.9957912497,-2405222.99458875,1336234.9969937499,2939716.99338625,3日排行,2026-06-08 16:30:39
300468,四方精创,22.38,-3.7,417998431.04,-5413079.681968001,-1.2950000000000002,-1894577.8886888002,-2435885.8568856004,1353269.9204920002,2977193.825082401,3日排行,2026-06-08 16:30:39
300337,银邦股份,11.88,-4.42,351219109.71,-5433359.627213699,-1.5469999999999997,-1901675.8695247944,-2445011.8322461643,1358339.9068034247,2988347.7949675345,3日排行,2026-06-08 16:30:39
603328,依顿电子,13.0,-2.33,674731586.0,-5502436.08383,-0.8154999999999999,-1925852.6293404999,-2476096.2377235,1375609.0209575,3026339.8461065004,3日排行,2026-06-08 16:30:39
605133,嵘泰股份,34.44,-3.72,448990827.0,-5845860.56754,-1.302,-2046051.1986389998,-2630637.2553930003,1461465.141885,3215223.3121470003,3日排行,2026-06-08 16:30:39
300493,润欣科技,14.14,-6.48,259489708.75,-5885226.594450001,-2.2680000000000002,-2059829.3080575,-2648351.9675025004,1471306.6486125002,3236874.6269475007,3日排行,2026-06-08 16:30:39
300671,富满微,40.83,-5.2,330555459.72,-6016109.366904001,-1.82,-2105638.2784164003,-2707249.2151068,1504027.3417260002,3308860.1517972006,3日排行,2026-06-08 16:30:39
301312,智立方,83.0,-4.07,433893076.81,-6180806.87915845,-1.4245,-2163282.4077054574,-2781363.0956213027,1545201.7197896126,3399443.783537148,3日排行,2026-06-08 16:30:39
300382,斯莱克,15.53,-3.66,491906026.62,-6301316.2010022,-1.281,-2205460.67035077,-2835592.29045099,1575329.05025055,3465723.9105512104,3日排行,2026-06-08 16:30:39
300773,拉卡拉,22.4,-3.74,487739504.47,-6384510.1135123,-1.309,-2234578.5397293046,-2873029.551080535,1596127.528378075,3511480.5624317653,3日排行,2026-06-08 16:30:39
300809,华辰装备,36.0,-4.74,391794583.44,-6499872.1392696,-1.659,-2274955.2487443597,-2924942.46267132,1624968.0348174,3574929.67659828,3日排行,2026-06-08 16:30:39
002119,康强电子,24.19,-2.58,729507895.78,-6587456.2988934,-0.903,-2305609.7046126896,-2964355.3345020297,1646864.07472335,3623100.96439137,3日排行,2026-06-08 16:30:39
301418,协昌科技,45.58,-3.94,489191789.36,-6745954.775274399,-1.3789999999999996,-2361084.1713460395,-3035679.6488734796,1686488.6938185997,3710275.1264009196,3日排行,2026-06-08 16:30:39
603160,汇顶科技,52.42,-5.24,369355611.0,-6773981.90574,-1.8340000000000003,-2370893.6670089997,-3048291.8575830003,1693495.476435,3725690.0481570004,3日排行,2026-06-08 16:30:39
002611,东方精工,18.1,-1.79,1085139503.56,-6798398.989803399,-0.6265,-2379439.6464311895,-3059279.5454115295,1699599.7474508497,3739119.44439187,3日排行,2026-06-08 16:30:39
603220,中贝通信,22.0,-3.38,580987109.0,-6873077.499469999,-1.1829999999999998,-2405577.1248144996,-3092884.8747615,1718269.3748674998,3780192.6247084998,3日排行,2026-06-08 16:30:39
300327,中颖电子,26.3,-4.26,468727889.96,-6988732.8393036,-1.4909999999999999,-2446056.49375626,-3144929.77768662,1747183.2098259,3843803.06161698,3日排行,2026-06-08 16:30:39
603703,盛洋科技,12.23,-6.07,330377491.0,-7018869.796295,-2.1245,-2456604.42870325,-3158491.40833275,1754717.44907375,3860378.3879622505,3日排行,2026-06-08 16:30:39
002050,三花智控,47.38,-0.27,7617251449.83,-7198302.62008935,-0.09450000000000001,-2519405.9170312723,-3239236.1790402075,1799575.6550223376,3959066.4410491427,3日排行,2026-06-08 16:30:39
300846,首都在线,22.13,-3.7,559690695.41,-7247994.505559499,-1.295,-2536798.0769458245,-3261597.527501775,1811998.6263898748,3986396.978057725,3日排行,2026-06-08 16:30:39
002979,雷赛智能,54.7,-1.78,1306746460.43,-8141030.4484789,-0.623,-2849360.656967615,-3663463.701815505,2035257.612119725,4477566.746663395,3日排行,2026-06-08 16:30:39
600570,恒生电子,22.26,-3.84,696810591.0,-9365134.343039999,-1.3439999999999999,-3277797.0200639996,-4214310.454368,2341283.5857599997,5150823.888672,3日排行,2026-06-08 16:30:39
300563,神宇股份,28.4,-9.53,286549612.68,-9557862.3309414,-3.3354999999999997,-3345251.81582949,-4301038.04892363,2389465.58273535,5256824.28201777,3日排行,2026-06-08 16:30:39
300474,景嘉微,53.53,-5.04,568263231.52,-10024163.4040128,-1.764,-3508457.1914044796,-4510873.53180576,2506040.8510032,5513289.87220704,3日排行,2026-06-08 16:30:39
002079,苏州固锝,11.47,-6.44,449840691.38,-10139409.183705198,-2.2539999999999996,-3548793.214296819,-4562734.132667339,2534852.2959262994,5576675.051037859,3日排行,2026-06-08 16:30:39
300943,春晖智控,35.25,-8.23,360465573.75,-10383210.851868749,-2.8804999999999996,-3634123.7981540617,-4672444.883340937,2595802.712967187,5710765.9685278125,3日排行,2026-06-08 16:30:39
300520,科大国创,30.01,-6.86,434452155.88,-10431196.2626788,-2.401,-3650918.69193758,-4694038.31820546,2607799.0656697,5737157.94447334,3日排行,2026-06-08 16:30:39
300655,晶瑞电材,13.8,-4.7,653225114.15,-10745553.1277675,-1.645,-3760943.5947186244,-4835498.907495375,2686388.281941875,5910054.220272126,3日排行,2026-06-08 16:30:39
300339,润和软件,40.33,-2.73,1147287284.81,-10962330.00635955,-0.9554999999999999,-3836815.502225842,-4933048.502861797,2740582.5015898873,6029281.503497752,3日排行,2026-06-08 16:30:39
300124,汇川技术,74.52,-0.75,4264990301.44,-11195599.54128,-0.26249999999999996,-3918459.8394479994,-5038019.793576,2798899.88532,6157579.747704,3日排行,2026-06-08 16:30:39
300687,赛意信息,24.8,-5.02,691119346.58,-12142966.9194106,-1.757,-4250038.4217937095,-5464335.11373477,3035741.72985265,6678631.80567583,3日排行,2026-06-08 16:30:39
300853,申昊科技,35.09,-9.63,373738442.4,-12596854.201092001,-3.3705000000000007,-4408898.9703822,-5668584.390491401,3149213.5502730003,6928269.810600601,3日排行,2026-06-08 16:30:39
301191,菲菱科思,90.3,-7.0,515810387.36,-12637354.49032,-2.45,-4423074.0716119995,-5686809.520644001,3159338.62258,6950544.969676001,3日排行,2026-06-08 16:30:39
301316,慧博云通,38.6,-6.11,604011932.97,-12916795.18656345,-2.1385,-4520878.315297208,-5812557.833953553,3229198.7966408627,7104237.352609899,3日排行,2026-06-08 16:30:39
300870,欧陆通,259.0,-3.15,1201224965.65,-13243505.24629125,-1.1024999999999998,-4635226.836201937,-5959577.360831062,3310876.3115728125,7283927.885460188,3日排行,2026-06-08 16:30:39
300454,深信服,103.85,-3.75,1091437656.97,-14325119.24773125,-1.3125,-5013791.736705937,-6446303.661479062,3581279.8119328124,7878815.586252188,3日排行,2026-06-08 16:30:39
603118,共进股份,12.35,-7.9,538697280.0,-14894979.791999998,-2.7649999999999992,-5213242.927199999,-6702740.906399999,3723744.9479999994,8192238.8856,3日排行,2026-06-08 16:30:39
300342,天银机电,49.29,-2.4,1912528315.2,-16065237.847679999,-0.84,-5622833.246687999,-7229357.031455999,4016309.4619199997,8835880.816224,3日排行,2026-06-08 16:30:39
301396,宏景科技,159.03,-3.27,1419076587.51,-16241331.544051949,-1.1444999999999999,-5684466.040418182,-7308599.194823377,4060332.8860129872,8932732.349228572,3日排行,2026-06-08 16:30:39
002792,通宇通讯,40.97,-3.6,1336362990.48,-16838173.680048,-1.26,-5893360.7880168,-7577178.156021601,4209543.420012,9260995.524026401,3日排行,2026-06-08 16:30:39
300139,晓程科技,39.3,-6.96,738248254.59,-17983727.4818124,-2.4359999999999995,-6294304.618634339,-8092677.36681558,4495931.8704531,9891050.11499682,3日排行,2026-06-08 16:30:39
603283,赛腾股份,46.22,-5.77,908399979.0,-18345137.575904995,-2.0194999999999994,-6420798.151566748,-8255311.909157248,4586284.393976249,10089825.666747749,3日排行,2026-06-08 16:30:39
603290,斯达半导,106.4,-5.99,880478373.0,-18459229.089945,-2.0965000000000003,-6460730.1814807495,-8306653.09047525,4614807.27248625,10152575.999469751,3日排行,2026-06-08 16:30:39
301269,华大九天,95.15,-3.63,1459488998.72,-18542807.7287376,-1.2705,-6489982.705058159,-8344263.47793192,4635701.9321844,10198544.250805682,3日排行,2026-06-08 16:30:39
002815,崇达技术,17.2,-3.21,1663231896.61,-18686410.358413346,-1.1235,-6540243.625444671,-8408884.661286006,4671602.5896033365,10277525.69712734,3日排行,2026-06-08 16:30:39
002916,深南电路,369.64,-0.9,6324346127.56,-19921690.301814,-0.315,-6972591.6056349,-8964760.6358163,4980422.5754535,10956929.6659977,3日排行,2026-06-08 16:30:39
300738,奥飞数据,19.34,-5.61,1030200906.73,-20227994.80364355,-1.9635,-7079798.181275242,-9102597.661639597,5056998.700910888,11125397.142003953,3日排行,2026-06-08 16:30:39
300222,科大智能,13.68,-7.51,807521054.19,-21225690.90938415,-2.6285,-7428991.818284452,-9551560.909222867,5306422.7273460375,11674130.000161283,3日排行,2026-06-08 16:30:39
300236,上海新阳,87.83,-6.01,1010874523.71,-21263745.606239848,-2.1035,-7442310.962183946,-9568685.522807932,5315936.401559962,11695060.083431918,3日排行,2026-06-08 16:30:39
300458,全志科技,30.38,-6.47,985062066.32,-22306730.491816398,-2.2644999999999995,-7807355.672135739,-10038028.721317379,5576682.622954099,12268701.770499019,3日排行,2026-06-08 16:30:39
300913,兆龙互连,57.84,-5.18,1255576765.76,-22763606.763228796,-1.8129999999999997,-7967262.367130078,-10243623.04345296,5690901.690807199,12519983.719775839,3日排行,2026-06-08 16:30:39
603005,晶方科技,45.15,-1.42,4939251246.0,-24548078.692619994,-0.4969999999999999,-8591827.542416997,-11046635.411678998,6137019.673154999,13501443.280940998,3日排行,2026-06-08 16:30:39
300661,圣邦股份,103.17,-4.24,1667395104.07,-24744143.3443988,-1.484,-8660450.17053958,-11134864.50497946,6186035.8360997,13609278.83941934,3日排行,2026-06-08 16:30:39
300623,捷捷微电,30.78,-7.48,965359477.09,-25273111.1102162,-2.618,-8845588.88857567,-11372899.99959729,6318277.77755405,13900211.110618912,3日排行,2026-06-08 16:30:39
002943,宇晶股份,51.05,-10.0,727964243.7,-25478748.5295,-3.4999999999999996,-8917561.985325,-11465436.838275,6369687.132375,14013311.691225002,3日排行,2026-06-08 16:30:39
603501,豪威集团,92.02,-3.53,2103382986.0,-25987296.79203,-1.2355,-9095553.8772105,-11694283.5564135,6496824.1980075,14293013.235616501,3日排行,2026-06-08 16:30:39
603308,应流股份,60.45,-6.05,1254467728.0,-26563354.1404,-2.1174999999999997,-9297173.94914,-11953509.36318,6640838.5351,14609844.777220001,3日排行,2026-06-08 16:30:39
003031,中瓷电子,134.95,-5.36,1418486614.13,-26610808.8810788,-1.876,-9313783.10837758,-11974863.996485459,6652702.2202697,14635944.88459334,3日排行,2026-06-08 16:30:39
300077,国民技术,21.49,-8.63,925377811.4,-27951036.793337002,-3.0205,-9782862.87766795,-12577966.557001652,6987759.198334251,15373070.236335352,3日排行,2026-06-08 16:30:39
002230,科大讯飞,44.12,-4.15,1958185101.29,-28442638.59623725,-1.4525,-9954923.508683037,-12799187.368306763,7110659.649059312,15643451.227930488,3日排行,2026-06-08 16:30:39
002947,恒铭达,81.5,-7.52,1084229985.17,-28536933.2096744,-2.6319999999999997,-9987926.623386038,-12841619.94435348,7134233.3024186,15695313.265320921,3日排行,2026-06-08 16:30:39
300567,精测电子,177.8,-6.04,1379894298.88,-29170965.4783232,-2.114,-10209837.91741312,-13126934.46524544,7292741.3695808,16044031.01307776,3日排行,2026-06-08 16:30:39
002929,润建股份,62.33,-6.87,1296561398.87,-31175818.835829146,-2.4045,-10911536.5925402,-14029118.476123117,7793954.708957287,17146700.359706033,3日排行,2026-06-08 16:30:39
300033,同花顺,204.9,-3.07,2955775544.78,-31759808.228661098,-1.0744999999999998,-11115932.880031383,-14291913.702897495,7939952.057165274,17467894.525763605,3日排行,2026-06-08 16:30:39
301486,致尚科技,212.26,-5.95,1542744925.4,-32127663.071455,-2.0825,-11244682.07500925,-14457448.382154752,8031915.76786375,17670214.689300254,3日排行,2026-06-08 16:30:39
301165,锐捷网络,57.7,-9.5,968329690.37,-32196962.2048025,-3.3249999999999993,-11268936.771680873,-14488632.992161125,8049240.551200625,17708329.212641377,3日排行,2026-06-08 16:30:39
300316,晶盛机电,45.76,-6.4,1438355452.1,-32219162.127039995,-2.2399999999999998,-11276706.744463997,-14498622.957167998,8054790.531759999,17720539.169871997,3日排行,2026-06-08 16:30:39
301183,东田微,195.97,-8.21,1161920611.6,-33387788.774325997,-2.8735,-11685726.071014099,-15024504.948446698,8346947.193581499,18363283.8258793,3日排行,2026-06-08 16:30:39
603920,世运电路,57.75,-5.71,1715074807.0,-34275770.017895,-1.9985,-11996519.506263249,-15424096.50805275,8568942.50447375,18851673.50984225,3日排行,2026-06-08 16:30:39
300548,长芯博创,213.0,-2.74,3607177772.73,-34592834.8404807,-0.959,-12107492.194168244,-15566775.678216316,8648208.710120175,19026059.162264388,3日排行,2026-06-08 16:30:39
002456,欧菲光,9.24,-6.29,1615752614.17,-35570793.80095255,-2.2015,-12449777.830333391,-16006857.210428646,8892698.450238137,19563936.590523902,3日排行,2026-06-08 16:30:39
300456,赛微电子,40.02,-7.04,1445325101.23,-35612810.4943072,-2.464,-12464483.673007518,-16025764.722438239,8903202.6235768,19587045.77186896,3日排行,2026-06-08 16:30:39
300666,江丰电子,193.57,-3.79,2747500909.47,-36445599.56411955,-1.3265,-12755959.84744184,-16400519.803853797,9111399.891029887,20045079.760265753,3日排行,2026-06-08 16:30:39
002129,TCL中环,8.92,-5.31,2005001941.14,-37262961.07608689,-1.8584999999999998,-13042036.376630412,-16768332.484239103,9315740.269021723,20494628.591847792,3日排行,2026-06-08 16:30:39
603893,瑞芯微,163.7,-5.5,2047990009.0,-39423807.67325,-1.925,-13798332.685637498,-17740713.4529625,9855951.9183125,21683094.2202875,3日排行,2026-06-08 16:30:39
301489,思泉新材,137.0,-9.99,1179031504.6,-41224836.55833899,-3.4964999999999997,-14428692.795418646,-18551176.451252546,10306209.139584748,22673660.107086446,3日排行,2026-06-08 16:30:39
002436,兴森科技,37.0,-2.37,5310491314.41,-44050525.45303095,-0.8295,-15417683.908560831,-19822736.45386393,11012631.363257738,24227788.999167025,3日排行,2026-06-08 16:30:39
603256,宏和科技,188.56,-3.83,3296548081.0,-44190227.025805004,-1.3405000000000002,-15466579.45903175,-19885602.161612254,11047556.756451251,24304624.864192754,3日排行,2026-06-08 16:30:39
300442,润泽科技,74.11,-5.19,2472234342.99,-44908136.84041335,-1.8165,-15717847.894144671,-20208661.578186005,11227034.210103337,24699475.26222734,3日排行,2026-06-08 16:30:39
300720,海川智能,68.46,-12.82,1074632085.0,-48218741.653950006,-4.487000000000001,-16876559.5788825,-21698433.744277503,12054685.413487501,26520307.909672506,3日排行,2026-06-08 16:30:39
002957,科瑞技术,54.18,-10.0,1399757547.98,-48991514.1793,-3.5000000000000004,-17147029.962755,-22046181.380685,12247878.544825,26945332.798615005,3日排行,2026-06-08 16:30:39
300604,长川科技,200.4,-3.06,4587365819.83,-49130687.9303793,-1.0710000000000002,-17195740.775632754,-22108809.568670686,12282671.982594825,27021878.36170862,3日排行,2026-06-08 16:30:39
300747,锐科激光,43.16,-6.84,2095083939.24,-50156309.5054056,-2.394,-17554708.32689196,-22570339.27743252,12539077.3763514,27585970.22797308,3日排行,2026-06-08 16:30:39
000338,潍柴动力,29.98,-3.66,4412892137.73,-56529148.28432129,-1.281,-19785201.89951245,-25438116.727944583,14132287.071080323,31091031.556376714,3日排行,2026-06-08 16:30:39
002371,北方华创,585.74,-2.92,5746335589.32,-58727549.72285039,-1.0219999999999998,-20554642.402997635,-26427397.375282675,14681887.430712597,32300152.34756772,3日排行,2026-06-08 16:30:39
605358,立昂微,64.7,-3.1,5439830955.0,-59022165.86174999,-1.085,-20657758.051612496,-26559974.6377875,14755541.465437498,32462191.223962497,3日排行,2026-06-08 16:30:39
300054,鼎龙股份,64.91,-6.94,2519605507.25,-61201217.771102495,-2.429,-21420426.21988587,-27540547.996996123,15300304.442775624,33660669.774106376,3日排行,2026-06-08 16:30:39
300373,扬杰科技,94.46,-8.18,2289467427.53,-65547452.4501839,-2.8629999999999995,-22941608.357564364,-29496353.602582756,16386863.112545975,36051098.847601146,3日排行,2026-06-08 16:30:39
002409,雅克科技,105.62,-8.16,2555510482.34,-72985379.37563041,-2.8560000000000003,-25544882.78147064,-32843420.719033685,18246344.843907602,40141958.65659673,3日排行,2026-06-08 16:30:39
300672,国科微,276.7,-7.46,3145775213.91,-82136190.83519009,-2.6109999999999998,-28747666.79231653,-36961285.87583554,20534047.708797522,45174904.95935455,3日排行,2026-06-08 16:30:39
002241,歌尔股份,23.1,-6.93,3407626181.93,-82651973.04271214,-2.4255,-28928190.564949248,-37193387.869220465,20662993.260678034,45458585.17349168,3日排行,2026-06-08 16:30:39
002222,福晶科技,86.5,-8.37,2864775421.27,-83923595.96610464,-2.9295,-29373258.58813662,-37765618.18474709,20980898.99152616,46157977.78135756,3日排行,2026-06-08 16:30:39
300782,卓胜微,93.87,-10.4,2632847148.49,-95835636.205036,-3.64,-33542472.671762597,-43126036.2922662,23958909.051259,52709599.9127698,3日排行,2026-06-08 16:30:39
300570,太辰光,153.9,-8.6,3225670174.96,-97092672.26629598,-3.0099999999999993,-33982435.29320359,-43691702.51983319,24273168.066573996,53400969.74646279,3日排行,2026-06-08 16:30:39
000977,浪潮信息,57.89,-6.84,4308222561.4,-103138848.11991598,-2.3939999999999997,-36098596.84197059,-46412481.65396219,25784712.029978994,56726366.46595379,3日排行,2026-06-08 16:30:39
301205,联特科技,308.58,-8.63,3610243600.6,-109047407.956123,-3.0204999999999997,-38166592.78464305,-49071333.58025535,27261851.98903075,59976074.37586765,3日排行,2026-06-08 16:30:39
000938,紫光股份,25.91,-7.03,4669746784.42,-114899119.6306541,-2.4604999999999997,-40214691.87072893,-51704603.83379435,28724779.907663524,63194515.796859756,3日排行,2026-06-08 16:30:39
300620,光库科技,299.67,-6.44,5259659814.29,-118552732.21409659,-2.2539999999999996,-41493456.27493381,-53348729.49634346,29638183.053524148,65204002.71775313,3日排行,2026-06-08 16:30:39
002185,华天科技,16.8,-7.08,5661367475.97,-140288686.0545366,-2.478,-49101040.11908781,-63129908.72454148,35072171.51363415,77158777.32999514,3日排行,2026-06-08 16:30:39
001309,德明利,588.1,-6.72,6633702613.36,-156024685.46622717,-2.3519999999999994,-54608639.91317951,-70211108.45980223,39006171.36655679,85813577.00642495,3日排行,2026-06-08 16:30:39
301308,江波龙,485.06,-6.72,6848096284.12,-161067224.60250238,-2.3519999999999994,-56373528.61087583,-72480251.07112607,40266806.150625594,88586973.53137632,3日排行,2026-06-08 16:30:39
603083,剑桥科技,174.76,-8.99,5206313381.0,-163816650.533165,-3.1465,-57335827.68660775,-73717492.73992425,40954162.63329125,90099157.79324076,3日排行,2026-06-08 16:30:39
002475,立讯精密,66.14,-3.82,12545747660.27,-167736646.2178099,-1.3369999999999997,-58707826.176233456,-75481490.79801445,41934161.55445247,92255155.41979544,3日排行,2026-06-08 16:30:39
002484,江海股份,83.62,-7.09,6884416536.5,-170836796.35324752,-2.4815000000000005,-59792878.72363663,-76876558.35896139,42709199.08831188,93960237.99428615,3日排行,2026-06-08 16:30:39
002156,通富微电,62.26,-6.85,7660776891.0,-183667125.96172497,-2.3974999999999995,-64283494.08660373,-82650206.68277624,45916781.49043124,101016919.27894874,3日排行,2026-06-08 16:30:39
000988,华工科技,148.85,-5.31,10296122700.64,-191353440.39139438,-1.8584999999999998,-66973704.13698803,-86109048.17612748,47838360.097848594,105244392.21526691,3日排行,2026-06-08 16:30:39
603986,兆易创新,474.01,-2.87,20573934017.0,-206665167.20076498,-1.0044999999999997,-72332808.52026774,-92999325.24034424,51666291.800191246,113665841.96042076,3日排行,2026-06-08 16:30:39
601138,工业富联,70.48,-4.83,14013578688.0,-236899547.72064,-1.6905,-82914841.702224,-106604796.474288,59224886.93016,130294751.24635202,3日排行,2026-06-08 16:30:39
300502,新易盛,725.0,-3.07,23349172202.89,-250886855.320053,-1.0745,-87810399.36201856,-112899084.89402385,62721713.83001325,137987770.42602918,3日排行,2026-06-08 16:30:39
300308,中际旭创,1154.99,-2.12,38923878723.61,-288815180.12918615,-0.7419999999999999,-101085313.04521514,-129966831.05813377,72203795.03229654,158848349.0710524,3日排行,2026-06-08 16:30:39
002281,光迅科技,206.99,-9.05,12687564285.34,-401878598.7381445,-3.1675,-140657509.55835056,-180845369.43216503,100469649.68453613,221033229.3059795,3日排行,2026-06-08 16:30:39
300476,胜宏科技,314.8,-7.11,16183837494.47,-402734796.0498859,-2.4885,-140957178.61746007,-181230658.22244868,100683699.01247148,221504137.82743728,3日排行,2026-06-08 16:30:39
300394,天孚通信,425.11,-6.98,18150638663.51,-443420102.5495492,-2.4429999999999996,-155197035.8923422,-199539046.14729714,110855025.6373873,243881056.40225208,3日排行,2026-06-08 16:30:39
