code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
300308,中际旭创,1270.0,4.1,34960563603.16,2009338624.0,5.75,2045177088.0,-35838464.0,-2008603648.0,-734695.0,即时,2026-06-30 15:15:25
