code,name,price,pct_change,amount,main_net,main_pct,super_net,large_net,medium_net,small_net,period,updated_at
000837,秦川机床,12.57,2.53,237673518.08,1787896.0,0.75,520476.0,1267420.0,-5478374.0,3690478.0,即时,2026-06-12 10:16:29
